acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.785,-0.624,-0.052,-0.066,-0.143,0.481,0,23,29,79,180,thumb-up
0.843,-0.632,-0.068,-0.066,-0.068,0.477,0,24,27,81,180,thumb-up
0.889,-0.630,-0.065,-0.097,0.005,0.479,0,23,29,78,179,thumb-up
0.928,-0.629,-0.062,-0.090,0.032,0.439,0,24,29,79,179,thumb-up
0.966,-0.622,-0.061,-0.094,0.046,0.364,0,24,26,79,180,thumb-up
0.978,-0.627,-0.075,-0.120,0.068,0.273,0,23,29,81,180,thumb-up
0.991,-0.621,-0.063,-0.126,0.066,0.169,0,24,28,79,178,thumb-up
0.989,-0.638,-0.060,-0.165,0.024,0.078,0,23,28,81,180,thumb-up
0.968,-0.622,-0.052,-0.204,-0.054,-0.002,0,24,28,81,181,thumb-up
0.935,-0.605,-0.039,-0.220,-0.137,-0.077,0,24,28,81,180,thumb-up
0.901,-0.593,-0.019,-0.219,-0.191,-0.118,0,25,27,81,179,thumb-up
0.859,-0.594,-0.007,-0.205,-0.204,-0.161,0,24,27,82,179,thumb-up
0.829,-0.596,-0.011,-0.200,-0.172,-0.194,0,23,28,81,179,thumb-up
0.807,-0.606,0.000,-0.194,-0.127,-0.201,0,24,29,80,179,thumb-up
0.805,-0.606,0.008,-0.197,-0.077,-0.205,0,23,27,81,180,thumb-up
0.792,-0.604,0.036,-0.186,-0.052,-0.205,0,24,29,78,181,thumb-up
0.781,-0.603,0.034,-0.163,-0.046,-0.212,0,25,29,78,182,thumb-up
0.781,-0.611,0.059,-0.143,-0.059,-0.211,0,24,28,77,182,thumb-up
0.771,-0.604,0.051,-0.105,-0.065,-0.213,0,24,28,75,182,thumb-up
0.748,-0.603,0.055,-0.076,-0.075,-0.202,0,25,28,73,182,thumb-up
0.741,-0.600,0.061,-0.040,-0.069,-0.190,0,24,27,73,180,thumb-up
0.737,-0.598,0.054,-0.002,-0.053,-0.161,0,25,29,74,180,thumb-up
0.735,-0.598,0.052,0.046,-0.031,-0.135,0,24,28,76,180,thumb-up
0.727,-0.611,0.036,0.088,-0.004,-0.110,0,24,29,75,180,thumb-up
0.729,-0.610,0.035,0.119,0.031,-0.089,0,24,29,76,181,thumb-up
0.731,-0.614,0.017,0.135,0.072,-0.073,0,24,28,75,178,thumb-up
0.746,-0.613,0.019,0.153,0.100,-0.050,0,24,29,75,179,thumb-up
0.755,-0.611,-0.001,0.162,0.119,-0.032,0,25,29,76,180,thumb-up
0.771,-0.615,-0.005,0.168,0.129,-0.020,0,23,28,77,179,thumb-up
0.787,-0.614,-0.023,0.170,0.142,-0.029,0,20,29,77,178,thumb-up
0.794,-0.619,-0.025,0.173,0.138,-0.043,0,25,29,76,179,thumb-up
0.802,-0.624,-0.037,0.151,0.109,-0.056,0,24,27,76,179,thumb-up
0.798,-0.623,-0.044,0.144,0.078,-0.074,0,24,23,77,179,thumb-up
0.801,-0.631,-0.053,0.136,0.026,-0.088,0,24,28,76,178,thumb-up
0.792,-0.624,-0.053,0.093,-0.019,-0.094,0,24,29,76,178,thumb-up
0.778,-0.627,-0.050,0.070,-0.051,-0.106,0,24,29,76,178,thumb-up
0.767,-0.615,-0.021,0.068,-0.060,-0.115,0,23,29,76,179,thumb-up
0.753,-0.619,-0.033,0.079,-0.041,-0.110,0,24,29,76,179,thumb-up
0.737,-0.620,-0.021,0.098,-0.018,-0.104,0,24,29,77,180,thumb-up
0.729,-0.619,-0.028,0.104,-0.012,-0.095,0,25,29,75,179,thumb-up
0.727,-0.610,-0.028,0.115,0.001,-0.073,0,24,28,77,179,thumb-up
0.726,-0.605,-0.033,0.135,0.027,-0.051,0,24,28,77,180,thumb-up
0.736,-0.605,-0.040,0.153,0.055,-0.022,0,24,29,77,182,thumb-up
0.726,-0.622,-0.037,0.147,0.069,-0.019,0,24,29,78,182,thumb-up
0.748,-0.616,-0.033,0.140,0.064,0.005,0,24,28,77,182,thumb-up
0.761,-0.630,-0.048,0.150,0.056,0.017,0,24,25,79,182,thumb-up
