acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.947,-0.007,-0.253,-0.034,-0.030,-0.054,0,53,51,139,270,thumb-up
0.950,-0.019,-0.256,-0.042,-0.020,-0.055,0,51,50,139,270,thumb-up
0.946,-0.013,-0.260,-0.048,-0.018,-0.049,0,47,50,140,270,thumb-up
0.952,-0.016,-0.253,-0.058,-0.017,-0.045,0,51,51,139,270,thumb-up
0.951,-0.018,-0.253,-0.057,-0.021,-0.039,0,52,50,140,271,thumb-up
0.950,-0.019,-0.245,-0.054,-0.026,-0.031,0,51,50,140,271,thumb-up
0.945,-0.018,-0.256,-0.047,-0.030,-0.035,0,51,51,139,270,thumb-up
0.947,-0.020,-0.255,-0.045,-0.030,-0.032,0,53,50,140,271,thumb-up
0.941,-0.017,-0.263,-0.040,-0.027,-0.034,0,51,50,141,273,thumb-up
0.936,-0.024,-0.262,-0.035,-0.021,-0.034,0,54,50,141,271,thumb-up
0.936,-0.026,-0.251,-0.035,-0.005,-0.036,0,52,50,141,271,thumb-up
0.934,-0.023,-0.251,-0.030,0.006,-0.036,0,52,50,141,271,thumb-up
0.934,-0.022,-0.248,-0.028,0.014,-0.029,0,53,50,141,271,thumb-up
0.941,-0.027,-0.255,-0.018,0.024,-0.022,0,47,51,141,272,thumb-up
0.945,-0.035,-0.239,-0.017,0.027,-0.008,0,53,50,141,271,thumb-up
0.937,-0.033,-0.247,-0.001,0.023,0.004,0,53,50,141,271,thumb-up
0.952,-0.034,-0.242,-0.003,0.013,0.021,0,51,50,141,271,thumb-up
0.972,-0.021,-0.256,-0.005,-0.003,0.042,0,54,51,141,273,thumb-up
0.978,-0.020,-0.249,-0.007,-0.013,0.055,0,51,51,142,271,thumb-up
0.983,-0.026,-0.242,-0.014,-0.029,0.061,0,53,52,141,271,thumb-up
0.988,-0.015,-0.260,-0.029,-0.031,0.064,0,53,52,141,271,thumb-up
0.997,-0.015,-0.262,-0.033,-0.036,0.061,0,52,51,141,269,thumb-up
0.996,-0.010,-0.250,-0.035,-0.038,0.050,0,54,51,142,269,thumb-up
0.989,-0.011,-0.249,-0.037,-0.044,0.041,0,51,51,141,269,thumb-up
0.990,-0.009,-0.255,-0.033,-0.042,0.031,0,54,51,142,269,thumb-up
0.986,0.005,-0.239,-0.021,-0.027,0.014,0,51,52,141,269,thumb-up
0.991,0.010,-0.240,-0.016,-0.015,0.003,0,51,51,142,269,thumb-up
0.993,0.003,-0.237,-0.008,-0.004,-0.012,0,53,51,138,269,thumb-up
0.988,0.004,-0.233,-0.013,0.002,-0.031,0,51,51,141,269,thumb-up
0.990,0.001,-0.249,-0.016,0.006,-0.043,0,52,50,141,270,thumb-up
0.981,0.006,-0.244,-0.021,0.010,-0.055,0,52,50,142,270,thumb-up
0.984,-0.001,-0.249,-0.026,0.015,-0.065,0,53,50,142,271,thumb-up
0.976,-0.002,-0.257,-0.031,0.011,-0.065,0,54,51,142,272,thumb-up
0.970,0.006,-0.254,-0.031,0.001,-0.056,0,51,50,142,271,thumb-up
0.963,0.001,-0.242,-0.029,-0.009,-0.048,0,52,50,142,271,thumb-up
0.965,0.003,-0.237,-0.027,-0.023,-0.040,0,52,50,142,272,thumb-up
0.960,-0.000,-0.238,-0.025,-0.025,-0.038,0,51,51,142,272,thumb-up
0.955,0.001,-0.242,-0.013,-0.023,-0.027,0,52,50,142,273,thumb-up
0.951,-0.004,-0.259,-0.011,-0.009,-0.026,0,50,51,142,273,thumb-up
0.955,-0.005,-0.255,0.005,-0.004,-0.031,0,52,50,142,273,thumb-up
0.956,-0.000,-0.257,0.014,-0.008,-0.027,0,51,50,142,273,thumb-up
0.950,-0.007,-0.251,0.020,-0.016,-0.033,0,51,51,142,272,thumb-up
0.949,-0.007,-0.251,0.027,-0.021,-0.029,0,52,51,141,273,thumb-up
0.947,-0.006,-0.258,0.033,-0.032,-0.019,0,49,51,142,273,thumb-up
0.945,-0.010,-0.264,0.033,-0.032,-0.016,0,53,51,142,273,thumb-up
0.946,-0.016,-0.276,0.040,-0.031,-0.013,0,53,51,142,274,thumb-up
0.942,-0.016,-0.272,0.040,-0.029,-0.004,0,51,51,142,273,thumb-up
0.940,-0.012,-0.267,0.038,-0.025,0.001,0,53,51,142,273,thumb-up
0.939,-0.027,-0.259,0.036,-0.022,0.007,0,50,51,142,275,thumb-up
0.935,-0.016,-0.281,0.037,-0.018,0.016,0,53,51,142,274,thumb-up
0.936,-0.025,-0.269,0.038,-0.014,0.024,0,51,51,142,275,thumb-up
0.935,-0.017,-0.268,0.042,-0.007,0.027,0,51,50,148,275,thumb-up
0.945,-0.018,-0.270,0.050,0.006,0.036,0,53,52,142,279,thumb-up
0.960,-0.021,-0.275,0.051,-0.001,0.045,0,51,51,142,276,thumb-up
0.974,-0.017,-0.290,0.040,-0.009,0.046,0,51,51,143,276,thumb-up
0.977,-0.011,-0.272,0.031,-0.020,0.043,0,52,51,142,276,thumb-up
0.986,-0.009,-0.287,0.021,-0.028,0.040,0,52,53,142,277,thumb-up
0.993,-0.009,-0.284,0.007,-0.027,0.034,0,53,51,141,277,thumb-up
0.995,-0.001,-0.289,-0.003,-0.028,0.022,0,52,51,141,275,thumb-up
0.994,-0.007,-0.284,-0.008,-0.032,0.006,0,55,51,141,275,thumb-up
0.997,-0.005,-0.274,-0.012,-0.052,-0.009,0,53,51,141,274,thumb-up
0.989,-0.003,-0.276,-0.019,-0.068,-0.021,0,52,51,141,275,thumb-up
0.971,-0.005,-0.274,-0.030,-0.071,-0.039,0,54,51,141,275,thumb-up
0.965,-0.007,-0.256,-0.029,-0.066,-0.051,0,50,52,141,274,thumb-up
0.965,-0.003,-0.267,-0.030,-0.053,-0.059,0,53,51,141,277,thumb-up
0.949,-0.002,-0.245,-0.028,-0.036,-0.064,0,52,51,141,276,thumb-up
0.947,-0.001,-0.250,-0.018,-0.018,-0.059,0,52,51,142,276,thumb-up
0.948,-0.005,-0.239,-0.009,-0.021,-0.049,0,54,51,142,276,thumb-up
0.940,-0.006,-0.251,-0.015,-0.024,-0.046,0,50,51,142,276,thumb-up
0.947,-0.005,-0.253,-0.013,-0.029,-0.044,0,53,51,145,276,thumb-up
0.946,-0.009,-0.263,-0.020,-0.017,-0.038,0,51,53,142,277,thumb-up
0.953,-0.011,-0.266,-0.025,-0.007,-0.038,0,51,51,142,277,thumb-up
0.950,-0.009,-0.255,-0.027,0.015,-0.039,0,53,50,142,276,thumb-up
0.961,-0.014,-0.264,-0.033,0.040,-0.039,0,50,51,142,275,thumb-up
0.975,-0.010,-0.255,-0.038,0.031,-0.037,0,53,50,142,276,thumb-up
0.983,-0.018,-0.260,-0.033,-0.001,-0.034,0,52,51,142,276,thumb-up
0.974,-0.011,-0.264,-0.030,-0.031,-0.026,0,51,51,142,276,thumb-up
0.965,-0.022,-0.260,-0.032,-0.054,-0.022,0,54,51,142,276,thumb-up
0.958,-0.025,-0.252,-0.033,-0.066,-0.019,0,49,51,142,276,thumb-up
0.957,-0.021,-0.239,-0.035,-0.051,-0.008,0,52,50,142,276,thumb-up
0.953,-0.023,-0.235,-0.039,-0.036,-0.001,0,55,50,142,276,thumb-up
0.963,-0.014,-0.240,-0.035,-0.039,0.003,0,51,50,142,276,thumb-up
0.961,-0.013,-0.248,-0.034,-0.052,0.014,0,51,50,142,277,thumb-up
0.962,-0.015,-0.255,-0.028,-0.059,0.021,0,50,51,142,277,thumb-up
0.957,-0.009,-0.247,-0.022,-0.063,0.020,0,53,51,142,277,thumb-up
0.955,-0.008,-0.252,-0.009,-0.066,0.013,0,52,50,142,278,thumb-up
0.952,-0.002,-0.252,-0.001,-0.055,0.007,0,52,51,142,279,thumb-up
