acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.960,-0.183,-0.164,0.064,0.026,0.023,0,37,51,141,315,thumb-up
0.970,-0.183,-0.179,0.087,0.013,0.018,0,36,52,142,315,thumb-up
0.964,-0.185,-0.187,0.092,0.005,0.018,0,36,46,141,315,thumb-up
0.958,-0.178,-0.205,0.098,0.003,0.012,0,37,52,141,315,thumb-up
0.967,-0.185,-0.192,0.092,0.005,0.011,0,35,51,141,315,thumb-up
0.957,-0.179,-0.212,0.077,0.001,0.009,0,38,52,141,315,thumb-up
0.947,-0.182,-0.205,0.089,-0.015,0.007,0,36,51,141,315,thumb-up
0.944,-0.188,-0.196,0.089,-0.008,0.003,0,35,52,141,315,thumb-up
0.938,-0.186,-0.204,0.096,0.002,0.002,0,36,52,141,314,thumb-up
0.936,-0.184,-0.208,0.099,0.016,0.002,0,35,53,141,315,thumb-up
0.938,-0.180,-0.215,0.092,0.032,-0.003,0,37,50,142,315,thumb-up
0.941,-0.182,-0.219,0.084,0.040,-0.011,0,35,52,141,315,thumb-up
0.942,-0.181,-0.229,0.076,0.046,-0.020,0,35,51,141,314,thumb-up
0.947,-0.174,-0.237,0.072,0.050,-0.021,0,36,52,142,315,thumb-up
0.948,-0.171,-0.237,0.065,0.051,-0.018,0,34,51,142,315,thumb-up
0.948,-0.184,-0.239,0.063,0.050,-0.013,0,37,53,141,315,thumb-up
0.946,-0.182,-0.231,0.075,0.038,-0.015,0,35,52,142,315,thumb-up
0.950,-0.178,-0.240,0.087,0.019,-0.024,0,38,51,141,315,thumb-up
0.957,-0.172,-0.247,0.060,0.039,-0.026,0,36,52,142,314,thumb-up
0.956,-0.176,-0.239,0.043,0.015,-0.028,0,34,51,142,314,thumb-up
0.954,-0.172,-0.232,0.029,0.005,-0.025,0,37,51,142,314,thumb-up
0.958,-0.163,-0.244,0.020,-0.011,-0.023,0,33,52,141,317,thumb-up
0.957,-0.176,-0.238,-0.000,-0.013,-0.021,0,36,52,142,317,thumb-up
0.955,-0.170,-0.256,-0.031,-0.005,-0.024,0,35,51,142,317,thumb-up
0.949,-0.174,-0.248,-0.069,0.010,-0.013,0,33,51,142,316,thumb-up
0.952,-0.173,-0.245,-0.081,0.027,-0.014,0,34,52,142,316,thumb-up
0.965,-0.171,-0.247,-0.071,0.036,-0.023,0,34,52,142,316,thumb-up
0.970,-0.167,-0.233,-0.067,0.030,-0.024,0,35,52,142,317,thumb-up
0.979,-0.173,-0.220,-0.055,0.008,-0.032,0,33,51,142,316,thumb-up
