acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.864,-0.304,0.236,0.154,-0.036,-0.077,33,34,45,124,302,thumb-up
0.880,-0.311,0.253,0.172,-0.036,-0.080,31,33,45,122,300,thumb-up
0.875,-0.320,0.247,0.181,-0.065,-0.082,33,31,45,122,295,thumb-up
0.864,-0.326,0.237,0.151,-0.051,-0.078,31,33,45,122,297,thumb-up
0.856,-0.331,0.245,0.119,-0.029,-0.081,31,33,44,122,294,thumb-up
0.853,-0.329,0.263,0.118,-0.013,-0.075,29,33,43,122,293,thumb-up
0.854,-0.318,0.266,0.111,0.001,-0.073,29,34,44,119,292,thumb-up
0.850,-0.310,0.261,0.113,-0.008,-0.068,31,33,43,122,293,thumb-up
0.841,-0.311,0.252,0.118,-0.029,-0.057,31,33,43,121,293,thumb-up
0.840,-0.302,0.260,0.123,-0.019,-0.062,31,35,42,121,292,thumb-up
0.848,-0.307,0.241,0.119,0.009,-0.070,29,34,42,120,291,thumb-up
0.859,-0.299,0.236,0.105,0.045,-0.090,30,45,41,120,281,thumb-up
0.871,-0.305,0.241,0.117,0.072,-0.106,29,36,38,119,278,thumb-up
0.879,-0.311,0.232,0.125,0.087,-0.121,28,40,37,118,275,thumb-up
0.867,-0.320,0.232,0.092,0.074,-0.119,27,40,36,117,271,thumb-up
0.863,-0.315,0.240,0.129,0.068,-0.112,26,41,34,118,270,thumb-up
0.858,-0.329,0.255,0.195,0.078,-0.099,27,49,33,117,267,thumb-up
0.857,-0.329,0.251,0.194,0.068,-0.073,25,42,37,116,267,thumb-up
0.859,-0.316,0.249,0.224,0.036,-0.058,25,42,36,116,267,thumb-up
0.852,-0.308,0.261,0.263,0.011,-0.047,23,41,37,117,265,thumb-up
0.854,-0.324,0.225,0.255,0.018,-0.052,22,41,39,115,264,thumb-up
0.862,-0.324,0.221,0.206,0.031,-0.067,21,41,38,114,260,thumb-up
0.875,-0.328,0.223,0.182,0.043,-0.084,22,39,37,114,259,thumb-up
0.880,-0.321,0.227,0.180,0.054,-0.099,21,39,37,114,254,thumb-up
0.875,-0.323,0.231,0.178,0.043,-0.096,24,38,37,111,251,thumb-up
0.865,-0.317,0.232,0.184,0.013,-0.081,22,38,37,110,251,thumb-up
0.861,-0.306,0.243,0.219,-0.011,-0.062,21,39,37,111,244,thumb-up
0.853,-0.321,0.237,0.275,0.017,-0.059,20,37,37,114,239,thumb-up
0.864,-0.324,0.221,0.287,0.027,-0.042,18,36,36,114,233,thumb-up
0.850,-0.337,0.209,0.270,0.028,-0.034,18,34,35,112,222,thumb-up
0.839,-0.361,0.180,0.232,0.052,-0.033,16,34,34,108,219,thumb-up
0.851,-0.358,0.199,0.134,0.092,-0.033,17,34,34,108,217,thumb-up
0.861,-0.360,0.201,0.067,0.159,-0.032,11,33,33,106,212,thumb-up
0.875,-0.349,0.221,0.088,0.190,-0.033,27,32,33,105,207,thumb-up
0.885,-0.352,0.225,0.083,0.194,-0.034,13,31,28,106,197,thumb-up
0.897,-0.350,0.221,0.055,0.148,-0.047,7,31,27,105,188,thumb-up
0.900,-0.346,0.213,0.049,0.100,-0.062,8,30,27,98,185,thumb-up
0.894,-0.338,0.207,0.070,0.037,-0.071,7,33,27,99,182,thumb-up
0.875,-0.346,0.215,0.080,-0.007,-0.070,7,30,26,98,170,thumb-up
0.873,-0.338,0.230,0.117,-0.030,-0.064,8,30,26,95,166,thumb-up
0.873,-0.333,0.229,0.165,-0.047,-0.054,10,30,26,95,166,thumb-up
0.865,-0.341,0.219,0.187,-0.057,-0.049,9,29,26,95,166,thumb-up
0.875,-0.345,0.223,0.190,-0.055,-0.047,7,29,26,90,166,thumb-up
0.874,-0.355,0.206,0.183,-0.049,-0.047,9,30,26,90,162,thumb-up
0.874,-0.359,0.201,0.170,-0.060,-0.041,9,29,26,85,161,thumb-up
0.863,-0.359,0.211,0.183,-0.066,-0.033,10,28,27,85,158,thumb-up
0.852,-0.357,0.213,0.191,-0.050,-0.011,8,28,25,83,158,thumb-up
0.842,-0.372,0.216,0.176,-0.042,0.014,6,28,24,82,159,thumb-up
0.839,-0.379,0.221,0.149,-0.033,0.033,6,29,24,86,157,thumb-up
0.837,-0.376,0.206,0.141,-0.016,0.044,6,29,23,88,155,thumb-up
0.860,-0.375,0.194,0.122,0.018,0.042,4,30,23,86,154,thumb-up
0.869,-0.371,0.194,0.093,0.048,0.032,4,29,23,89,157,thumb-up
0.896,-0.372,0.180,0.060,0.052,0.009,2,28,23,85,158,thumb-up
0.881,-0.359,0.194,0.025,0.064,-0.025,3,28,23,85,158,thumb-up
0.876,-0.345,0.189,0.014,0.058,-0.041,2,29,23,85,155,thumb-up
0.878,-0.341,0.215,0.067,0.031,-0.039,2,30,24,85,153,thumb-up
0.862,-0.346,0.210,0.106,-0.008,-0.025,1,29,24,81,150,thumb-up
0.863,-0.348,0.230,0.133,-0.031,-0.012,0,30,24,82,149,thumb-up
0.865,-0.351,0.211,0.169,-0.049,0.002,0,30,23,78,149,thumb-up
0.870,-0.358,0.199,0.171,-0.062,0.016,0,27,23,74,148,thumb-up
0.865,-0.362,0.208,0.186,-0.041,0.005,0,27,23,78,142,thumb-up
0.880,-0.363,0.200,0.175,-0.025,-0.000,0,37,22,75,146,thumb-up
0.873,-0.361,0.202,0.122,-0.028,0.003,0,24,22,75,143,thumb-up
0.879,-0.364,0.209,0.105,-0.083,0.002,0,22,11,77,145,thumb-up
0.886,-0.359,0.228,0.112,-0.116,0.006,0,24,23,75,142,thumb-up
0.893,-0.357,0.222,0.132,-0.140,0.009,0,26,23,71,141,thumb-up
0.891,-0.359,0.227,0.158,-0.156,0.004,0,25,24,67,139,thumb-up
0.890,-0.365,0.214,0.183,-0.173,-0.003,0,25,24,63,139,thumb-up
0.881,-0.369,0.205,0.164,-0.189,-0.011,0,25,23,62,138,thumb-up
0.875,-0.372,0.186,0.127,-0.189,-0.029,0,24,25,63,137,thumb-up
0.863,-0.371,0.162,0.072,-0.120,-0.052,0,24,23,61,136,thumb-up
0.874,-0.353,0.183,0.042,-0.064,-0.077,0,25,26,59,140,thumb-up
0.875,-0.363,0.200,0.034,0.003,-0.091,0,24,26,59,147,thumb-up
0.874,-0.353,0.198,0.043,0.019,-0.090,0,25,23,59,146,thumb-up
0.871,-0.361,0.230,0.068,0.002,-0.084,1,24,26,58,142,thumb-up
0.866,-0.353,0.234,0.091,-0.019,-0.082,0,25,25,59,142,thumb-up
0.861,-0.347,0.225,0.102,-0.064,-0.073,0,23,26,62,142,thumb-up
0.852,-0.338,0.228,0.113,-0.104,-0.060,0,22,26,60,142,thumb-up
0.849,-0.341,0.208,0.125,-0.115,-0.037,0,21,26,61,141,thumb-up
0.838,-0.349,0.194,0.108,-0.124,-0.013,0,21,26,59,138,thumb-up
0.837,-0.354,0.198,0.081,-0.110,0.003,0,22,25,58,140,thumb-up
0.844,-0.355,0.196,0.079,-0.100,0.009,0,18,26,61,145,thumb-up
0.851,-0.367,0.195,0.075,-0.091,0.022,0,21,25,60,142,thumb-up
0.850,-0.372,0.194,0.086,-0.075,0.023,1,22,26,57,139,thumb-up
0.859,-0.383,0.205,0.113,-0.053,-0.000,0,21,25,57,142,thumb-up
0.867,-0.391,0.190,0.109,-0.023,-0.024,0,21,26,57,141,thumb-up
