acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.936,-0.245,0.132,-0.037,-0.185,-0.179,66,28,60,145,346,thumb-up
0.925,-0.245,0.130,-0.043,-0.194,-0.182,66,34,59,145,346,thumb-up
0.916,-0.239,0.128,-0.041,-0.174,-0.186,66,34,60,145,346,thumb-up
0.902,-0.247,0.133,-0.027,-0.152,-0.186,67,33,59,145,346,thumb-up
0.896,-0.239,0.143,-0.025,-0.140,-0.177,66,34,60,145,345,thumb-up
0.886,-0.243,0.129,-0.021,-0.139,-0.159,67,34,60,145,346,thumb-up
0.881,-0.243,0.145,-0.017,-0.152,-0.130,67,34,60,145,346,thumb-up
0.872,-0.240,0.146,-0.017,-0.180,-0.104,67,33,60,145,346,thumb-up
0.863,-0.234,0.154,-0.018,-0.204,-0.097,67,34,60,145,346,thumb-up
0.841,-0.231,0.173,-0.002,-0.199,-0.072,67,34,60,145,346,thumb-up
0.838,-0.231,0.182,0.024,-0.163,-0.061,68,34,59,145,346,thumb-up
0.818,-0.229,0.170,0.059,-0.152,-0.048,67,34,59,145,345,thumb-up
0.816,-0.234,0.177,0.076,-0.110,-0.029,67,34,59,146,345,thumb-up
0.826,-0.239,0.186,0.107,-0.095,-0.019,67,34,60,145,345,thumb-up
0.818,-0.240,0.181,0.117,-0.084,-0.004,67,34,59,146,345,thumb-up
0.812,-0.240,0.173,0.138,-0.086,0.027,67,34,60,145,345,thumb-up
0.816,-0.244,0.170,0.157,-0.088,0.057,68,34,60,146,345,thumb-up
0.817,-0.246,0.183,0.171,-0.090,0.097,67,33,59,146,346,thumb-up
0.812,-0.247,0.182,0.192,-0.091,0.142,67,33,59,146,343,thumb-up
0.824,-0.256,0.177,0.215,-0.097,0.182,69,33,59,146,344,thumb-up
0.823,-0.256,0.169,0.234,-0.098,0.212,68,34,59,146,344,thumb-up
0.827,-0.257,0.159,0.248,-0.081,0.229,68,34,59,147,344,thumb-up
0.828,-0.263,0.157,0.258,-0.035,0.227,68,34,59,146,345,thumb-up
0.844,-0.271,0.148,0.260,0.036,0.215,68,34,59,147,344,thumb-up
0.860,-0.269,0.132,0.243,0.112,0.194,69,33,59,146,345,thumb-up
0.882,-0.281,0.126,0.213,0.141,0.189,69,34,59,147,345,thumb-up
0.896,-0.284,0.122,0.189,0.140,0.186,68,34,59,146,345,thumb-up
0.914,-0.276,0.118,0.201,0.135,0.172,68,34,59,146,345,thumb-up
0.928,-0.298,0.119,0.212,0.136,0.159,69,34,59,146,345,thumb-up
0.934,-0.292,0.111,0.197,0.133,0.155,69,33,59,146,345,thumb-up
0.937,-0.300,0.105,0.183,0.111,0.157,69,34,59,146,345,thumb-up
0.939,-0.300,0.120,0.182,0.064,0.167,69,34,60,147,345,thumb-up
