acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.811,-0.549,-0.123,0.006,-0.041,-0.010,30,41,52,165,357,thumb-up
0.813,-0.558,-0.132,-0.007,-0.029,-0.014,30,42,51,165,357,thumb-up
0.832,-0.556,-0.114,-0.021,-0.026,-0.011,30,42,52,164,357,thumb-up
0.826,-0.564,-0.099,-0.029,-0.030,-0.026,30,42,52,165,357,thumb-up
0.823,-0.557,-0.102,0.006,-0.049,-0.033,31,42,52,165,357,thumb-up
0.814,-0.560,-0.099,0.024,-0.054,-0.025,30,42,52,165,355,thumb-up
0.818,-0.561,-0.103,0.007,-0.023,-0.017,34,42,52,165,358,thumb-up
0.815,-0.565,-0.118,0.023,0.002,-0.022,31,42,53,165,357,thumb-up
0.814,-0.566,-0.123,0.018,0.005,-0.026,31,42,51,165,358,thumb-up
0.814,-0.564,-0.123,0.014,-0.014,-0.028,30,42,52,165,358,thumb-up
0.809,-0.563,-0.116,0.008,-0.053,-0.027,32,42,52,164,358,thumb-up
0.807,-0.561,-0.100,0.024,-0.082,-0.021,31,43,51,165,358,thumb-up
0.795,-0.563,-0.109,0.032,-0.089,-0.009,31,42,52,164,358,thumb-up
0.786,-0.559,-0.097,0.027,-0.075,0.005,31,42,52,164,358,thumb-up
0.785,-0.550,-0.107,0.029,-0.049,0.024,31,43,51,164,357,thumb-up
0.783,-0.544,-0.099,0.041,-0.028,0.031,33,43,51,163,358,thumb-up
0.789,-0.548,-0.112,0.065,-0.030,0.039,32,42,51,163,357,thumb-up
0.787,-0.550,-0.116,0.063,-0.048,0.047,31,43,51,164,356,thumb-up
0.797,-0.561,-0.128,0.045,-0.065,0.056,30,42,52,164,356,thumb-up
0.813,-0.561,-0.136,0.012,-0.074,0.070,30,42,52,164,357,thumb-up
0.833,-0.550,-0.121,-0.008,-0.078,0.068,30,42,52,164,357,thumb-up
0.845,-0.552,-0.124,0.016,-0.082,0.051,31,42,52,163,358,thumb-up
0.860,-0.555,-0.124,0.022,-0.066,0.039,31,42,52,163,357,thumb-up
0.873,-0.563,-0.140,0.023,-0.060,0.014,31,46,51,163,357,thumb-up
0.859,-0.548,-0.135,-0.023,-0.048,0.002,30,43,51,163,357,thumb-up
0.849,-0.561,-0.125,0.013,-0.080,-0.008,30,43,52,164,356,thumb-up
0.858,-0.549,-0.118,-0.013,-0.074,-0.022,30,42,52,163,355,thumb-up
0.854,-0.553,-0.109,-0.019,-0.058,-0.029,30,42,52,163,355,thumb-up
0.844,-0.547,-0.122,-0.012,-0.046,-0.045,31,43,52,162,356,thumb-up
0.838,-0.553,-0.123,-0.009,-0.039,-0.053,31,43,51,163,355,thumb-up
0.840,-0.556,-0.123,0.008,-0.039,-0.055,31,43,53,163,356,thumb-up
0.835,-0.545,-0.128,-0.027,-0.039,-0.051,32,41,52,163,356,thumb-up
0.831,-0.551,-0.116,-0.036,-0.058,-0.056,33,47,50,163,356,thumb-up
0.823,-0.552,-0.105,-0.041,-0.075,-0.060,32,42,51,164,356,thumb-up
0.817,-0.555,-0.087,-0.031,-0.066,-0.074,33,43,52,164,355,thumb-up
0.826,-0.546,-0.083,0.007,-0.057,-0.078,31,43,52,163,354,thumb-up
0.808,-0.561,-0.075,0.024,-0.050,-0.074,34,43,51,163,354,thumb-up
0.798,-0.562,-0.085,0.034,-0.037,-0.060,31,42,51,163,354,thumb-up
0.788,-0.560,-0.098,0.037,-0.019,-0.045,31,42,52,163,357,thumb-up
0.802,-0.555,-0.102,0.051,0.015,-0.036,31,42,52,165,354,thumb-up
0.798,-0.552,-0.085,0.027,0.026,-0.019,33,42,51,162,354,thumb-up
0.816,-0.558,-0.090,0.041,0.036,-0.023,31,44,50,163,356,thumb-up
0.813,-0.553,-0.082,0.055,0.038,-0.024,31,45,52,161,355,thumb-up
0.817,-0.552,-0.101,0.063,0.042,-0.030,30,42,52,163,354,thumb-up
0.814,-0.558,-0.094,0.085,0.039,-0.021,30,43,52,162,354,thumb-up
0.805,-0.565,-0.124,0.066,0.046,-0.014,30,43,50,163,354,thumb-up
0.801,-0.558,-0.132,0.050,0.060,-0.005,29,43,51,162,355,thumb-up
0.796,-0.556,-0.137,0.053,0.076,0.002,30,42,52,162,354,thumb-up
0.798,-0.552,-0.144,0.055,0.096,-0.000,31,42,52,162,354,thumb-up
0.813,-0.544,-0.146,0.044,0.112,0.007,30,42,52,162,354,thumb-up
0.823,-0.552,-0.144,0.039,0.105,0.003,30,42,52,162,355,thumb-up
0.824,-0.549,-0.149,0.015,0.079,-0.001,29,42,52,162,354,thumb-up
0.820,-0.561,-0.151,0.011,0.044,-0.004,30,43,51,161,356,thumb-up
0.820,-0.565,-0.148,-0.003,0.018,-0.004,31,42,52,161,355,thumb-up
0.812,-0.561,-0.152,-0.025,0.021,0.003,30,43,51,161,355,thumb-up
0.812,-0.557,-0.145,-0.025,0.038,0.008,31,45,52,161,355,thumb-up
0.831,-0.552,-0.142,-0.028,0.060,0.006,31,42,52,163,356,thumb-up
0.839,-0.551,-0.115,-0.050,0.062,0.001,31,43,52,161,355,thumb-up
0.841,-0.556,-0.104,-0.053,0.029,-0.001,30,41,54,161,356,thumb-up
0.831,-0.558,-0.096,-0.042,-0.009,-0.012,30,42,53,161,356,thumb-up
0.832,-0.562,-0.093,-0.067,-0.008,-0.013,31,42,52,161,357,thumb-up
0.833,-0.556,-0.090,-0.028,0.019,-0.012,30,43,52,161,356,thumb-up
0.822,-0.553,-0.097,-0.005,0.063,-0.014,31,42,52,161,356,thumb-up
0.825,-0.542,-0.102,0.026,0.092,-0.021,30,43,52,161,354,thumb-up
0.820,-0.536,-0.105,0.070,0.097,-0.028,31,42,52,161,355,thumb-up
0.829,-0.536,-0.112,0.075,0.088,-0.036,30,43,53,161,356,thumb-up
0.830,-0.545,-0.123,0.079,0.064,-0.050,30,43,50,160,356,thumb-up
0.830,-0.557,-0.126,0.086,0.027,-0.053,31,42,52,161,356,thumb-up
0.824,-0.566,-0.123,0.076,0.004,-0.048,31,42,53,161,356,thumb-up
0.816,-0.566,-0.132,0.066,-0.004,-0.038,31,42,52,161,356,thumb-up
0.820,-0.560,-0.148,0.045,0.011,-0.024,31,42,52,159,357,thumb-up
0.816,-0.549,-0.140,0.029,0.035,-0.026,31,42,51,161,356,thumb-up
0.823,-0.547,-0.152,0.052,0.050,-0.037,31,42,52,161,356,thumb-up
0.826,-0.549,-0.156,0.060,0.045,-0.046,31,42,51,161,356,thumb-up
0.824,-0.555,-0.150,0.041,0.019,-0.050,31,41,52,161,355,thumb-up
0.817,-0.563,-0.150,0.029,-0.021,-0.045,31,42,51,161,355,thumb-up
0.811,-0.563,-0.140,0.004,-0.038,-0.033,31,42,52,161,354,thumb-up
0.810,-0.564,-0.155,-0.019,-0.023,-0.024,31,42,51,161,354,thumb-up
0.812,-0.553,-0.138,-0.007,-0.007,-0.012,31,42,52,161,355,thumb-up
0.807,-0.555,-0.143,0.017,0.006,-0.013,34,43,52,161,355,thumb-up
0.804,-0.550,-0.143,0.023,0.003,-0.019,30,43,51,161,355,thumb-up
0.802,-0.547,-0.160,0.029,-0.010,-0.014,30,43,52,161,355,thumb-up
0.804,-0.551,-0.168,0.025,-0.016,-0.022,31,43,52,161,355,thumb-up
0.806,-0.560,-0.184,0.002,-0.015,-0.019,31,42,52,161,355,thumb-up
0.819,-0.564,-0.170,-0.032,-0.019,-0.020,31,43,52,161,354,thumb-up
0.809,-0.556,-0.169,-0.030,-0.028,-0.018,32,43,52,161,354,thumb-up
0.807,-0.567,-0.176,-0.047,-0.041,-0.013,31,43,53,159,354,thumb-up
0.812,-0.561,-0.162,-0.062,-0.045,-0.005,31,43,51,161,356,thumb-up
0.804,-0.551,-0.165,-0.068,-0.031,-0.003,33,42,51,161,356,thumb-up
0.814,-0.552,-0.173,-0.061,-0.008,-0.000,31,43,51,159,356,thumb-up
0.819,-0.555,-0.176,-0.060,-0.009,0.002,32,43,51,161,355,thumb-up
0.819,-0.557,-0.170,-0.103,-0.046,0.005,32,42,52,160,354,thumb-up
