acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.928,-0.114,-0.452,-0.019,-0.076,-0.027,0,34,56,152,326,thumb-up
0.915,-0.111,-0.454,-0.027,-0.079,-0.026,0,35,55,142,325,thumb-up
0.916,-0.118,-0.461,-0.028,-0.088,-0.029,0,35,55,143,325,thumb-up
0.909,-0.125,-0.454,-0.041,-0.083,-0.029,0,35,53,143,325,thumb-up
0.907,-0.116,-0.448,-0.042,-0.078,-0.040,0,34,55,143,321,thumb-up
0.908,-0.112,-0.446,-0.026,-0.074,-0.042,0,35,56,143,325,thumb-up
0.904,-0.114,-0.434,-0.014,-0.077,-0.043,0,35,56,142,326,thumb-up
0.912,-0.115,-0.447,-0.009,-0.085,-0.042,0,35,56,142,325,thumb-up
0.907,-0.116,-0.443,0.004,-0.092,-0.044,0,35,55,142,326,thumb-up
0.904,-0.114,-0.450,0.001,-0.089,-0.040,0,34,56,142,326,thumb-up
0.902,-0.123,-0.450,0.012,-0.085,-0.043,0,35,56,142,325,thumb-up
0.897,-0.122,-0.443,0.020,-0.081,-0.046,0,34,55,142,325,thumb-up
0.901,-0.121,-0.448,0.039,-0.082,-0.043,0,35,56,142,325,thumb-up
0.895,-0.121,-0.442,0.052,-0.091,-0.035,0,35,56,142,326,thumb-up
0.902,-0.127,-0.444,0.049,-0.108,-0.022,0,37,56,142,325,thumb-up
0.900,-0.125,-0.450,0.045,-0.134,-0.015,0,35,56,141,326,thumb-up
0.905,-0.129,-0.448,0.023,-0.147,-0.011,0,35,55,142,325,thumb-up
0.901,-0.122,-0.453,0.009,-0.131,-0.006,0,34,56,143,326,thumb-up
0.900,-0.123,-0.451,-0.009,-0.091,-0.004,0,34,56,143,326,thumb-up
0.906,-0.124,-0.451,-0.015,-0.053,-0.006,0,35,56,143,326,thumb-up
0.906,-0.122,-0.459,-0.015,-0.032,-0.009,0,35,53,142,326,thumb-up
0.909,-0.127,-0.445,-0.011,-0.031,-0.009,0,34,55,143,325,thumb-up
0.911,-0.122,-0.451,-0.016,-0.040,-0.004,0,34,56,143,325,thumb-up
0.907,-0.124,-0.446,-0.013,-0.053,-0.008,0,35,56,142,326,thumb-up
0.917,-0.125,-0.458,-0.018,-0.060,-0.005,0,35,55,143,326,thumb-up
0.912,-0.127,-0.452,-0.037,-0.068,0.000,0,34,54,144,326,thumb-up
0.912,-0.125,-0.444,-0.044,-0.068,0.006,0,35,54,145,325,thumb-up
0.910,-0.126,-0.438,-0.051,-0.060,0.009,0,35,54,145,325,thumb-up
0.911,-0.120,-0.442,-0.051,-0.065,-0.001,0,35,54,145,325,thumb-up
0.904,-0.121,-0.429,-0.050,-0.045,0.001,0,35,54,145,324,thumb-up
0.914,-0.117,-0.430,-0.044,-0.043,-0.007,0,35,54,145,323,thumb-up
0.923,-0.114,-0.443,-0.041,-0.046,-0.001,0,35,54,145,324,thumb-up
0.913,-0.109,-0.440,-0.044,-0.061,0.004,0,35,54,145,323,thumb-up
0.921,-0.114,-0.440,-0.028,-0.081,-0.003,0,34,54,145,323,thumb-up
0.916,-0.111,-0.445,-0.024,-0.088,-0.009,0,34,54,145,322,thumb-up
0.913,-0.105,-0.436,-0.026,-0.086,-0.007,0,35,54,145,323,thumb-up
0.917,-0.107,-0.441,-0.022,-0.073,-0.011,0,34,54,145,322,thumb-up
0.923,-0.101,-0.430,-0.023,-0.059,-0.012,0,35,54,145,322,thumb-up
0.921,-0.100,-0.428,-0.013,-0.042,-0.020,0,34,54,145,323,thumb-up
0.922,-0.106,-0.436,-0.008,-0.036,-0.022,0,35,55,145,323,thumb-up
0.929,-0.101,-0.446,-0.019,-0.048,-0.026,0,34,54,145,322,thumb-up
0.924,-0.099,-0.434,-0.013,-0.071,-0.022,0,34,55,148,322,thumb-up
0.919,-0.100,-0.426,-0.003,-0.094,-0.028,0,34,55,146,322,thumb-up
0.912,-0.097,-0.426,0.005,-0.114,-0.024,0,34,54,145,322,thumb-up
0.917,-0.102,-0.416,0.012,-0.124,-0.027,0,35,55,146,321,thumb-up
0.896,-0.098,-0.421,0.012,-0.103,-0.027,0,34,56,145,322,thumb-up
0.894,-0.106,-0.437,0.009,-0.056,-0.029,0,34,56,145,322,thumb-up
0.896,-0.107,-0.441,-0.026,0.009,-0.030,0,34,56,144,321,thumb-up
0.910,-0.101,-0.435,-0.029,0.056,-0.033,0,34,57,145,322,thumb-up
0.921,-0.103,-0.427,-0.010,0.057,-0.041,0,34,57,145,322,thumb-up
0.913,-0.104,-0.431,-0.005,0.023,-0.036,0,37,57,145,322,thumb-up
0.908,-0.115,-0.432,-0.017,0.003,-0.038,0,34,57,145,322,thumb-up
0.900,-0.111,-0.435,-0.048,0.031,-0.041,0,34,55,145,322,thumb-up
0.896,-0.111,-0.436,-0.057,0.085,-0.038,0,34,55,143,322,thumb-up
0.899,-0.110,-0.433,-0.064,0.136,-0.046,0,34,57,143,322,thumb-up
0.904,-0.107,-0.422,-0.054,0.159,-0.045,0,34,55,143,322,thumb-up
0.906,-0.110,-0.428,-0.027,0.157,-0.039,0,34,55,143,322,thumb-up
0.913,-0.107,-0.428,-0.008,0.117,-0.031,0,34,57,143,323,thumb-up
0.924,-0.114,-0.426,0.019,0.033,-0.013,0,34,55,143,323,thumb-up
0.925,-0.109,-0.432,0.036,-0.061,-0.004,0,34,56,144,323,thumb-up
0.918,-0.119,-0.440,0.044,-0.112,0.002,0,34,55,145,324,thumb-up
0.902,-0.116,-0.439,0.029,-0.110,0.006,0,34,55,145,324,thumb-up
0.901,-0.125,-0.445,0.016,-0.076,0.003,0,33,55,145,324,thumb-up
0.912,-0.127,-0.444,0.004,-0.039,0.002,0,34,53,145,324,thumb-up
0.911,-0.126,-0.438,0.009,-0.031,0.002,0,34,55,145,323,thumb-up
0.916,-0.127,-0.441,0.009,-0.039,0.006,0,34,54,145,323,thumb-up
0.922,-0.127,-0.442,0.011,-0.055,0.013,0,34,55,145,323,thumb-up
0.922,-0.122,-0.435,0.024,-0.076,0.010,0,34,55,145,323,thumb-up
0.927,-0.125,-0.435,0.038,-0.087,0.008,0,34,54,145,322,thumb-up
0.923,-0.130,-0.431,0.055,-0.100,0.002,0,34,55,145,322,thumb-up
0.932,-0.129,-0.445,0.055,-0.081,0.000,0,34,55,145,322,thumb-up
0.920,-0.126,-0.439,0.039,-0.081,-0.005,0,34,55,145,321,thumb-up
0.929,-0.124,-0.449,0.034,-0.075,-0.007,0,34,55,145,321,thumb-up
0.928,-0.126,-0.443,0.024,-0.076,-0.008,0,34,54,145,321,thumb-up
0.927,-0.123,-0.452,0.017,-0.076,-0.009,0,34,55,145,321,thumb-up
0.928,-0.119,-0.441,0.020,-0.077,-0.008,0,34,54,146,322,thumb-up
0.929,-0.119,-0.445,0.011,-0.074,-0.013,0,34,55,146,322,thumb-up
0.927,-0.113,-0.450,0.016,-0.072,-0.019,0,34,55,145,322,thumb-up
0.930,-0.115,-0.445,0.023,-0.074,-0.026,0,34,54,145,322,thumb-up
0.931,-0.112,-0.441,0.018,-0.071,-0.031,0,34,55,145,322,thumb-up
0.929,-0.116,-0.444,0.014,-0.068,-0.035,0,34,57,145,322,thumb-up
0.929,-0.117,-0.436,-0.000,-0.067,-0.034,0,34,55,145,322,thumb-up
0.915,-0.116,-0.446,-0.037,-0.070,-0.035,0,34,55,145,322,thumb-up
0.921,-0.114,-0.435,-0.041,-0.077,-0.035,0,34,55,144,322,thumb-up
0.915,-0.108,-0.436,-0.021,-0.078,-0.037,0,34,55,143,322,thumb-up
0.912,-0.112,-0.418,-0.015,-0.076,-0.043,0,34,55,144,318,thumb-up
0.916,-0.117,-0.426,-0.008,-0.083,-0.046,0,34,55,145,322,thumb-up
0.902,-0.112,-0.431,-0.029,-0.085,-0.036,0,34,55,143,322,thumb-up
0.912,-0.110,-0.429,-0.027,-0.084,-0.036,0,39,55,145,322,thumb-up
