acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
1.031,-0.302,-0.172,0.350,-0.139,0.339,55,40,58,169,394,thumb-up
1.031,-0.287,-0.001,0.682,0.628,0.095,58,40,58,168,395,thumb-up
0.979,-0.330,-0.229,0.486,0.442,0.048,55,40,58,169,393,thumb-up
0.976,-0.359,-0.179,0.157,-0.227,0.125,54,39,58,169,394,thumb-up
0.941,-0.335,-0.121,0.164,-0.191,0.071,54,39,58,170,390,thumb-up
0.875,-0.373,-0.160,0.440,-0.047,0.021,52,40,58,170,392,thumb-up
0.852,-0.367,-0.096,0.287,-0.107,0.039,56,37,58,169,389,thumb-up
0.827,-0.396,-0.111,-0.106,-0.079,0.081,56,39,58,170,385,thumb-up
0.838,-0.397,-0.062,-0.003,0.179,0.062,55,39,58,170,382,thumb-up
0.827,-0.428,-0.106,0.061,0.221,0.082,54,39,58,169,385,thumb-up
0.820,-0.446,-0.082,-0.015,-0.015,0.120,55,40,58,169,385,thumb-up
0.836,-0.450,-0.057,0.005,-0.222,0.104,55,39,58,170,387,thumb-up
0.851,-0.464,-0.054,0.014,-0.318,0.104,54,40,57,170,389,thumb-up
0.842,-0.475,-0.047,-0.025,-0.385,0.122,53,40,57,170,390,thumb-up
0.799,-0.488,-0.046,-0.014,-0.443,0.157,54,40,58,169,392,thumb-up
0.784,-0.488,-0.061,0.009,-0.411,0.206,54,39,58,170,390,thumb-up
0.797,-0.483,-0.066,0.035,-0.214,0.227,55,39,57,170,392,thumb-up
0.857,-0.476,-0.048,0.062,0.047,0.223,55,39,58,170,390,thumb-up
0.915,-0.494,-0.023,0.083,0.138,0.224,54,41,57,170,394,thumb-up
0.932,-0.505,-0.035,0.069,-0.008,0.225,54,40,57,170,392,thumb-up
0.931,-0.507,-0.032,0.032,-0.177,0.198,54,39,57,171,394,thumb-up
0.946,-0.500,-0.050,0.063,-0.239,0.178,56,41,57,170,393,thumb-up
0.946,-0.501,-0.034,0.019,-0.224,0.150,54,39,56,168,394,thumb-up
0.926,-0.515,-0.069,-0.032,-0.227,0.137,54,39,57,171,394,thumb-up
0.894,-0.507,-0.092,-0.088,-0.273,0.147,53,40,57,171,394,thumb-up
0.887,-0.469,-0.082,-0.184,-0.241,0.138,53,39,56,170,395,thumb-up
0.905,-0.448,-0.067,-0.117,-0.088,0.102,53,39,57,171,395,thumb-up
0.915,-0.463,-0.051,-0.109,0.037,0.076,53,39,54,170,394,thumb-up
0.927,-0.485,-0.067,-0.169,-0.041,0.069,52,39,57,171,395,thumb-up
0.932,-0.472,-0.053,-0.137,-0.267,0.050,53,39,56,173,396,thumb-up
0.930,-0.461,-0.054,-0.131,-0.419,-0.020,53,39,55,174,393,thumb-up
0.920,-0.463,-0.056,-0.106,-0.434,-0.042,53,39,55,175,393,thumb-up
0.882,-0.472,-0.059,-0.160,-0.339,-0.048,53,39,54,175,393,thumb-up
0.855,-0.462,-0.034,-0.126,-0.241,-0.030,56,39,55,174,394,thumb-up
0.852,-0.469,-0.002,-0.061,-0.075,-0.000,52,39,55,173,393,thumb-up
0.875,-0.491,-0.016,-0.040,0.133,0.035,52,39,56,173,392,thumb-up
0.887,-0.478,-0.012,-0.116,0.276,0.060,53,39,56,173,393,thumb-up
0.901,-0.458,-0.019,-0.054,0.281,0.071,52,39,56,173,392,thumb-up
0.904,-0.467,-0.044,0.017,0.188,0.096,52,38,56,172,393,thumb-up
0.921,-0.448,-0.063,-0.034,0.078,0.057,52,39,55,173,394,thumb-up
