acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.728,-0.607,0.107,-0.441,-1.679,-0.523,44,31,43,164,350,thumb-up
0.646,-0.578,0.162,-0.468,-1.627,-0.482,45,33,43,165,350,thumb-up
0.593,-0.571,0.164,-0.323,-1.354,-0.400,45,33,42,165,353,thumb-up
0.537,-0.579,0.205,-0.222,-0.816,-0.280,45,33,43,162,353,thumb-up
0.517,-0.596,0.206,-0.166,-0.207,-0.112,44,33,43,163,353,thumb-up
0.554,-0.607,0.201,-0.092,0.304,0.044,44,33,44,164,353,thumb-up
0.618,-0.627,0.196,-0.033,0.618,0.151,31,33,43,165,353,thumb-up
0.667,-0.629,0.198,-0.069,0.710,0.222,30,33,43,165,353,thumb-up
0.718,-0.613,0.180,-0.074,0.631,0.243,33,33,41,165,353,thumb-up
0.752,-0.606,0.176,-0.078,0.431,0.179,34,33,43,165,353,thumb-up
0.780,-0.582,0.180,-0.056,0.231,0.088,33,33,43,166,353,thumb-up
0.785,-0.592,0.198,-0.025,0.021,0.019,38,33,44,167,354,thumb-up
0.746,-0.603,0.162,-0.084,-0.158,-0.002,34,33,45,169,353,thumb-up
0.743,-0.596,0.186,-0.119,-0.256,-0.009,34,33,44,169,353,thumb-up
0.722,-0.611,0.162,-0.050,-0.236,-0.006,34,33,44,169,353,thumb-up
0.741,-0.617,0.152,-0.091,-0.190,0.019,34,33,45,169,352,thumb-up
0.746,-0.625,0.158,-0.106,-0.167,0.040,33,33,44,170,350,thumb-up
0.745,-0.616,0.164,-0.114,-0.198,0.056,33,33,45,170,346,thumb-up
0.735,-0.619,0.162,-0.157,-0.241,0.077,33,33,45,170,349,thumb-up
0.703,-0.589,0.170,-0.182,-0.194,0.062,34,33,44,170,348,thumb-up
0.717,-0.582,0.184,-0.134,-0.048,0.061,34,33,44,170,348,thumb-up
0.731,-0.592,0.183,-0.084,0.084,0.069,35,33,45,170,347,thumb-up
0.754,-0.590,0.187,-0.079,0.127,0.071,34,33,45,171,348,thumb-up
0.771,-0.594,0.185,-0.065,0.042,0.042,34,33,45,170,348,thumb-up
0.783,-0.605,0.180,-0.057,-0.105,0.006,34,33,45,170,349,thumb-up
0.784,-0.615,0.182,-0.106,-0.226,-0.015,34,33,45,171,349,thumb-up
