acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.203,-0.641,0.642,-0.037,0.156,0.057,35,39,55,150,390,thumb-up
0.230,-0.631,0.671,-0.011,0.263,0.097,35,39,54,152,389,thumb-up
0.298,-0.620,0.665,-0.004,0.293,0.084,34,39,52,153,390,thumb-up
0.396,-0.618,0.695,-0.015,0.000,0.008,35,39,54,153,388,thumb-up
0.427,-0.661,0.648,-0.073,-0.521,-0.114,35,38,54,151,388,thumb-up
0.394,-0.644,0.659,-0.118,-1.118,-0.238,35,38,55,150,388,thumb-up
0.336,-0.629,0.638,-0.081,-1.600,-0.330,35,38,54,150,388,thumb-up
0.243,-0.623,0.659,-0.087,-1.780,-0.360,35,38,55,150,389,thumb-up
0.151,-0.633,0.641,-0.067,-1.611,-0.339,36,38,54,149,388,thumb-up
0.095,-0.638,0.625,-0.060,-1.218,-0.276,36,38,54,150,388,thumb-up
0.080,-0.652,0.653,-0.073,-0.747,-0.165,34,38,54,150,388,thumb-up
0.061,-0.637,0.623,-0.057,-0.269,-0.062,35,38,54,149,389,thumb-up
0.077,-0.643,0.655,-0.015,0.179,0.020,36,38,54,149,388,thumb-up
0.102,-0.645,0.664,-0.011,0.531,0.088,35,38,54,150,388,thumb-up
0.125,-0.649,0.662,-0.025,0.755,0.145,36,38,55,150,389,thumb-up
0.185,-0.653,0.666,-0.031,0.843,0.174,37,38,54,149,389,thumb-up
0.229,-0.638,0.653,-0.071,0.790,0.188,36,38,55,149,389,thumb-up
0.243,-0.629,0.663,-0.088,0.611,0.167,36,37,53,150,388,thumb-up
0.245,-0.606,0.659,-0.079,0.375,0.124,35,38,54,149,389,thumb-up
0.240,-0.617,0.653,-0.048,0.181,0.084,37,38,53,149,389,thumb-up
0.226,-0.624,0.653,-0.051,0.078,0.064,37,37,53,149,389,thumb-up
0.204,-0.635,0.637,-0.076,0.061,0.066,36,35,54,149,389,thumb-up
0.173,-0.642,0.610,-0.089,0.085,0.098,37,34,53,148,389,thumb-up
0.170,-0.638,0.633,-0.149,0.218,0.145,36,34,54,146,389,thumb-up
0.146,-0.638,0.639,-0.160,0.387,0.202,36,34,54,146,389,thumb-up
0.091,-0.632,0.627,-0.175,0.679,0.324,34,35,54,147,389,thumb-up
0.079,-0.620,0.652,-0.192,1.151,0.456,36,34,54,149,389,thumb-up
0.127,-0.606,0.657,-0.162,1.706,0.541,35,34,53,149,390,thumb-up
0.194,-0.598,0.663,-0.026,2.166,0.569,36,33,53,150,389,thumb-up
0.253,-0.612,0.658,0.037,2.300,0.574,37,34,52,151,389,thumb-up
0.324,-0.615,0.658,0.033,2.154,0.574,37,34,53,150,390,thumb-up
0.333,-0.614,0.639,0.003,1.897,0.576,37,34,53,151,389,thumb-up
0.321,-0.616,0.623,-0.071,1.731,0.599,37,34,53,152,389,thumb-up
0.251,-0.614,0.585,-0.110,1.802,0.651,37,34,53,153,389,thumb-up
0.194,-0.597,0.583,-0.137,2.255,0.764,37,33,53,151,389,thumb-up
0.185,-0.573,0.595,-0.074,3.002,0.883,37,33,53,153,388,thumb-up
0.269,-0.578,0.547,0.065,3.797,0.972,38,33,53,152,386,thumb-up
0.367,-0.587,0.547,0.125,4.350,1.067,36,34,52,152,386,thumb-up
0.441,-0.584,0.523,0.116,4.366,1.119,35,33,53,151,386,thumb-up
0.516,-0.572,0.500,0.080,4.176,1.128,37,33,52,151,382,thumb-up
0.601,-0.542,0.489,0.052,3.715,1.112,38,33,52,151,382,thumb-up
0.664,-0.522,0.475,-0.019,3.227,1.049,38,33,52,150,382,thumb-up
0.715,-0.520,0.453,-0.045,2.723,0.945,38,33,52,149,382,thumb-up
0.764,-0.528,0.452,-0.021,2.220,0.828,38,33,52,148,382,thumb-up
0.777,-0.537,0.435,0.007,1.762,0.719,37,33,51,150,381,thumb-up
0.749,-0.551,0.385,0.007,1.456,0.640,35,32,52,150,381,thumb-up
0.704,-0.558,0.366,0.012,1.385,0.606,36,31,51,150,381,thumb-up
0.648,-0.560,0.333,0.003,1.638,0.615,38,31,52,150,381,thumb-up
0.667,-0.547,0.304,-0.062,2.106,0.646,39,31,52,149,385,thumb-up
0.710,-0.539,0.291,-0.080,2.564,0.689,38,33,52,150,385,thumb-up
0.767,-0.538,0.255,-0.167,2.805,0.708,37,31,53,149,382,thumb-up
0.792,-0.520,0.241,-0.230,2.747,0.673,38,33,53,149,381,thumb-up
0.834,-0.503,0.222,-0.221,2.607,0.582,38,31,53,149,381,thumb-up
0.894,-0.498,0.199,-0.218,2.418,0.475,39,33,53,149,380,thumb-up
0.917,-0.479,0.205,-0.333,2.146,0.398,38,33,53,151,381,thumb-up
0.927,-0.452,0.219,-0.331,1.743,0.315,38,33,52,150,380,thumb-up
0.900,-0.447,0.210,-0.208,1.374,0.240,39,34,53,149,381,thumb-up
0.881,-0.447,0.213,-0.143,1.130,0.203,38,31,52,150,381,thumb-up
0.846,-0.465,0.210,-0.065,1.022,0.185,38,33,52,150,381,thumb-up
0.806,-0.493,0.185,-0.047,1.050,0.177,38,31,53,150,381,thumb-up
0.811,-0.493,0.181,-0.077,1.136,0.195,38,31,54,150,381,thumb-up
0.836,-0.501,0.186,-0.136,1.195,0.212,38,33,53,150,381,thumb-up
0.866,-0.498,0.184,-0.199,1.142,0.224,37,33,53,150,381,thumb-up
0.883,-0.487,0.190,-0.269,0.981,0.229,38,31,53,151,381,thumb-up
0.843,-0.450,0.160,-0.345,0.799,0.219,38,33,52,150,379,thumb-up
0.821,-0.441,0.199,-0.269,0.755,0.137,39,33,53,151,381,thumb-up
0.835,-0.418,0.221,-0.068,0.849,0.094,38,32,53,151,381,thumb-up
0.838,-0.431,0.213,0.105,0.995,0.073,39,31,53,151,382,thumb-up
0.845,-0.447,0.208,0.185,1.097,0.062,39,33,53,151,382,thumb-up
0.867,-0.473,0.208,0.203,1.135,0.055,39,33,53,151,382,thumb-up
0.912,-0.476,0.212,0.185,1.136,0.065,38,33,53,151,384,thumb-up
0.943,-0.478,0.230,0.116,1.093,0.068,38,33,52,152,381,thumb-up
0.962,-0.481,0.244,0.096,0.958,0.056,38,33,53,153,380,thumb-up
0.948,-0.460,0.252,0.122,0.790,0.016,38,33,53,151,377,thumb-up
0.950,-0.436,0.247,0.187,0.737,-0.060,38,33,53,152,374,thumb-up
0.948,-0.406,0.259,0.327,0.815,-0.152,38,33,53,151,376,thumb-up
0.952,-0.417,0.234,0.484,0.987,-0.228,37,33,53,151,376,thumb-up
0.954,-0.403,0.219,0.652,1.136,-0.275,38,33,53,150,374,thumb-up
0.956,-0.391,0.165,0.790,1.222,-0.333,37,33,53,149,376,thumb-up
0.942,-0.415,0.124,0.922,1.247,-0.377,38,33,53,150,377,thumb-up
0.917,-0.424,0.055,0.979,1.229,-0.416,37,33,54,150,377,thumb-up
0.892,-0.470,0.003,0.991,1.215,-0.432,37,33,53,150,378,thumb-up
0.834,-0.481,-0.058,0.998,1.239,-0.432,37,34,54,149,380,thumb-up
0.818,-0.497,-0.125,0.913,1.348,-0.425,37,33,54,147,380,thumb-up
0.812,-0.520,-0.129,0.852,1.433,-0.404,38,33,54,147,381,thumb-up
0.821,-0.519,-0.199,0.802,1.442,-0.389,38,33,53,148,382,thumb-up
0.814,-0.498,-0.208,0.714,1.366,-0.374,39,33,53,145,385,thumb-up
0.794,-0.492,-0.253,0.710,1.242,-0.361,40,33,53,143,385,thumb-up
0.763,-0.511,-0.284,0.666,1.144,-0.333,39,33,53,142,386,thumb-up
0.752,-0.499,-0.320,0.566,1.096,-0.288,38,33,53,145,386,thumb-up
0.747,-0.531,-0.343,0.506,1.030,-0.250,39,33,53,145,387,thumb-up
0.755,-0.528,-0.373,0.389,0.941,-0.208,38,33,53,145,387,thumb-up
0.768,-0.533,-0.392,0.234,0.822,-0.184,38,33,53,146,388,thumb-up
0.760,-0.536,-0.368,0.125,0.683,-0.144,37,33,53,147,388,thumb-up
0.762,-0.536,-0.361,0.028,0.606,-0.105,38,33,53,146,388,thumb-up
0.774,-0.546,-0.360,-0.055,0.573,-0.071,38,33,53,145,389,thumb-up
0.795,-0.545,-0.329,-0.103,0.538,-0.065,38,33,53,146,389,thumb-up
0.794,-0.554,-0.329,-0.155,0.513,-0.056,38,34,54,146,389,thumb-up
0.817,-0.545,-0.311,-0.213,0.473,-0.038,38,33,53,146,389,thumb-up
0.813,-0.536,-0.299,-0.279,0.407,-0.025,38,33,53,145,390,thumb-up
0.817,-0.529,-0.293,-0.313,0.296,-0.015,38,32,53,145,389,thumb-up
0.837,-0.524,-0.275,-0.336,0.115,-0.010,39,33,54,146,389,thumb-up
0.847,-0.523,-0.268,-0.361,-0.101,-0.019,38,33,53,146,390,thumb-up
0.842,-0.505,-0.252,-0.382,-0.298,-0.039,38,33,54,148,388,thumb-up
0.810,-0.521,-0.229,-0.355,-0.422,-0.075,38,34,53,148,389,thumb-up
0.785,-0.523,-0.230,-0.288,-0.428,-0.070,39,33,54,148,389,thumb-up
0.744,-0.533,-0.233,-0.283,-0.288,-0.060,39,33,53,147,389,thumb-up
0.741,-0.513,-0.215,-0.289,-0.008,-0.037,39,33,53,146,389,thumb-up
0.766,-0.493,-0.225,-0.280,0.274,-0.004,39,31,53,146,390,thumb-up
0.799,-0.498,-0.191,-0.258,0.487,0.037,39,34,53,147,389,thumb-up
0.824,-0.516,-0.188,-0.254,0.482,0.058,38,33,53,147,390,thumb-up
0.867,-0.528,-0.179,-0.259,0.370,0.057,39,33,54,146,390,thumb-up
0.893,-0.532,-0.176,-0.246,0.183,0.053,39,33,53,146,390,thumb-up
0.898,-0.534,-0.163,-0.244,-0.039,0.038,38,33,53,147,390,thumb-up
0.886,-0.512,-0.158,-0.245,-0.261,0.010,38,34,53,148,389,thumb-up
0.855,-0.515,-0.168,-0.223,-0.409,-0.028,38,33,53,149,389,thumb-up
0.827,-0.495,-0.159,-0.199,-0.416,-0.036,38,33,53,149,389,thumb-up
0.824,-0.506,-0.165,-0.167,-0.279,-0.050,39,37,53,149,389,thumb-up
0.840,-0.537,-0.169,-0.145,-0.104,-0.057,39,33,53,149,389,thumb-up
0.829,-0.540,-0.177,-0.165,0.023,-0.046,38,33,53,150,389,thumb-up
0.823,-0.535,-0.180,-0.186,0.148,-0.031,38,33,53,145,389,thumb-up
0.830,-0.524,-0.173,-0.166,0.281,-0.040,39,33,53,150,390,thumb-up
0.845,-0.527,-0.179,-0.175,0.392,-0.036,39,33,53,150,389,thumb-up
0.870,-0.516,-0.158,-0.166,0.397,-0.023,38,37,54,150,389,thumb-up
0.885,-0.522,-0.178,-0.144,0.277,-0.033,39,33,53,152,389,thumb-up
0.872,-0.531,-0.166,-0.119,0.144,-0.050,38,33,53,150,389,thumb-up
0.830,-0.529,-0.174,-0.139,0.110,-0.041,39,34,54,151,389,thumb-up
0.787,-0.510,-0.189,-0.165,0.262,-0.033,38,33,53,150,389,thumb-up
0.780,-0.515,-0.185,-0.153,0.574,-0.032,38,33,53,150,389,thumb-up
0.785,-0.509,-0.166,-0.130,0.900,-0.031,38,33,53,150,389,thumb-up
0.837,-0.534,-0.205,-0.067,1.093,-0.040,39,33,53,151,389,thumb-up
0.869,-0.545,-0.204,-0.047,1.086,-0.048,39,33,53,151,389,thumb-up
0.895,-0.544,-0.230,-0.042,0.917,-0.059,38,33,53,151,389,thumb-up
0.903,-0.537,-0.229,-0.056,0.716,-0.076,38,33,53,153,388,thumb-up
0.876,-0.536,-0.255,-0.110,0.547,-0.091,38,33,54,151,388,thumb-up
0.862,-0.529,-0.267,-0.172,0.479,-0.117,38,33,53,151,388,thumb-up
0.856,-0.529,-0.270,-0.193,0.482,-0.141,39,33,54,150,388,thumb-up
0.853,-0.545,-0.269,-0.212,0.471,-0.164,38,33,54,151,388,thumb-up
0.872,-0.536,-0.288,-0.184,0.449,-0.179,38,33,54,152,388,thumb-up
0.865,-0.515,-0.278,-0.160,0.349,-0.191,38,33,54,151,388,thumb-up
0.866,-0.503,-0.268,-0.114,0.183,-0.209,37,33,57,151,388,thumb-up
0.848,-0.517,-0.276,-0.074,0.038,-0.242,37,33,54,150,388,thumb-up
0.831,-0.536,-0.277,-0.062,-0.085,-0.257,38,33,54,150,388,thumb-up
0.818,-0.560,-0.287,-0.067,-0.137,-0.249,37,35,53,150,388,thumb-up
0.790,-0.576,-0.288,-0.092,-0.137,-0.240,37,34,54,153,388,thumb-up
0.789,-0.580,-0.351,-0.008,0.052,-0.233,37,34,53,150,388,thumb-up
0.791,-0.553,-0.286,-0.107,-0.096,-0.211,37,34,54,152,388,thumb-up
0.778,-0.535,-0.264,-0.155,-0.092,-0.204,34,34,54,151,388,thumb-up
0.777,-0.544,-0.261,-0.106,-0.101,-0.199,36,34,38,151,388,thumb-up
0.775,-0.552,-0.272,-0.133,-0.085,-0.183,36,34,54,151,387,thumb-up
0.764,-0.567,-0.249,-0.155,-0.080,-0.177,35,34,54,150,388,thumb-up
0.777,-0.578,-0.251,-0.127,-0.088,-0.171,36,34,54,152,388,thumb-up
0.776,-0.576,-0.232,-0.128,-0.137,-0.158,36,34,54,153,388,thumb-up
0.759,-0.564,-0.234,-0.116,-0.198,-0.143,35,35,53,151,388,thumb-up
0.745,-0.551,-0.241,-0.089,-0.222,-0.126,35,34,53,151,388,thumb-up
0.740,-0.548,-0.227,-0.078,-0.199,-0.112,35,34,53,152,388,thumb-up
0.747,-0.553,-0.243,-0.060,-0.113,-0.110,35,35,53,152,389,thumb-up
0.760,-0.569,-0.230,-0.037,-0.056,-0.111,35,34,53,153,389,thumb-up
0.769,-0.576,-0.236,-0.019,-0.055,-0.092,31,34,53,150,388,thumb-up
0.759,-0.593,-0.238,-0.019,-0.061,-0.068,36,34,53,150,388,thumb-up
0.754,-0.574,-0.232,-0.039,-0.050,-0.043,37,34,54,150,389,thumb-up
0.760,-0.565,-0.241,-0.058,-0.035,-0.030,37,34,53,151,389,thumb-up
0.771,-0.546,-0.229,-0.030,-0.011,-0.033,36,34,53,152,389,thumb-up
0.778,-0.548,-0.224,0.032,-0.019,-0.030,35,34,53,151,389,thumb-up
0.794,-0.566,-0.221,0.042,-0.042,-0.027,36,34,53,153,389,thumb-up
0.793,-0.580,-0.237,0.041,-0.076,-0.020,37,33,53,153,388,thumb-up
0.790,-0.595,-0.224,0.023,-0.122,-0.008,37,34,53,154,389,thumb-up
