acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.813,-0.550,-0.110,-0.018,-0.044,-0.025,39,42,49,162,342,thumb-up
0.808,-0.547,-0.102,-0.012,-0.028,-0.022,39,43,49,164,342,thumb-up
0.805,-0.539,-0.098,0.006,0.008,-0.018,39,43,49,163,341,thumb-up
0.803,-0.555,-0.097,-0.002,0.057,-0.018,39,43,49,164,340,thumb-up
0.805,-0.547,-0.092,-0.011,0.072,-0.014,38,43,49,163,340,thumb-up
0.812,-0.553,-0.084,0.008,0.060,-0.016,38,43,50,163,340,thumb-up
0.808,-0.558,-0.083,0.013,0.039,-0.010,37,43,49,163,341,thumb-up
0.810,-0.552,-0.083,0.025,0.016,-0.004,38,43,49,164,339,thumb-up
0.823,-0.547,-0.095,0.025,0.015,0.004,38,43,49,164,338,thumb-up
0.839,-0.545,-0.109,0.009,0.023,0.008,38,43,49,165,339,thumb-up
0.843,-0.546,-0.108,0.007,0.020,-0.004,38,43,49,164,338,thumb-up
0.825,-0.542,-0.101,0.008,-0.005,-0.008,38,43,49,164,338,thumb-up
0.831,-0.542,-0.085,0.017,-0.018,0.001,38,43,47,164,338,thumb-up
0.822,-0.544,-0.092,0.037,0.018,-0.008,38,43,49,165,338,thumb-up
0.825,-0.548,-0.089,0.033,0.057,-0.003,38,43,49,164,338,thumb-up
0.833,-0.552,-0.099,0.041,0.086,-0.005,38,43,49,164,338,thumb-up
0.828,-0.547,-0.108,0.052,0.088,-0.005,38,43,50,165,338,thumb-up
0.836,-0.545,-0.107,0.040,0.080,-0.005,37,43,49,165,340,thumb-up
0.843,-0.538,-0.119,0.042,0.065,-0.009,37,43,49,165,341,thumb-up
0.850,-0.545,-0.110,0.055,0.060,-0.018,38,43,49,165,340,thumb-up
0.862,-0.541,-0.118,0.028,0.055,-0.032,37,43,49,165,340,thumb-up
0.849,-0.551,-0.100,0.017,0.046,-0.039,38,43,50,165,340,thumb-up
