acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.813,-0.515,-0.225,0.051,-0.066,-0.015,33,35,52,154,357,thumb-up
0.833,-0.545,-0.214,0.092,-0.090,-0.024,34,34,52,153,356,thumb-up
0.823,-0.535,-0.222,0.081,-0.086,-0.044,35,34,53,155,354,thumb-up
0.832,-0.540,-0.203,0.090,-0.096,-0.042,36,35,52,154,354,thumb-up
0.820,-0.539,-0.207,0.123,-0.090,-0.033,35,35,52,157,354,thumb-up
0.817,-0.544,-0.215,0.119,-0.102,-0.017,37,35,52,157,355,thumb-up
0.819,-0.549,-0.216,0.107,-0.117,-0.008,36,35,50,157,354,thumb-up
0.819,-0.535,-0.234,0.085,-0.125,0.002,33,35,51,156,355,thumb-up
0.827,-0.548,-0.213,0.074,-0.137,0.017,34,35,51,157,350,thumb-up
0.848,-0.552,-0.221,0.043,-0.124,0.010,33,35,51,155,349,thumb-up
0.819,-0.534,-0.241,-0.016,-0.140,0.009,34,34,51,156,349,thumb-up
0.823,-0.522,-0.216,0.007,-0.125,0.012,34,35,51,155,349,thumb-up
0.825,-0.532,-0.213,0.050,-0.076,0.003,34,35,51,155,351,thumb-up
0.820,-0.543,-0.228,0.026,-0.012,0.008,33,35,51,155,353,thumb-up
0.822,-0.532,-0.231,0.035,0.018,0.005,33,35,51,155,356,thumb-up
0.831,-0.536,-0.246,0.035,0.027,0.010,33,35,51,155,356,thumb-up
0.833,-0.534,-0.245,0.028,0.015,0.010,33,35,51,155,356,thumb-up
0.847,-0.540,-0.228,0.007,-0.022,0.009,33,34,49,155,357,thumb-up
0.845,-0.531,-0.227,-0.020,-0.057,-0.006,33,35,50,157,357,thumb-up
0.835,-0.536,-0.229,-0.017,-0.104,-0.011,31,36,51,155,356,thumb-up
0.827,-0.532,-0.219,0.003,-0.127,-0.021,31,33,51,155,357,thumb-up
0.815,-0.524,-0.232,-0.011,-0.120,-0.020,31,35,51,155,356,thumb-up
0.805,-0.546,-0.228,0.001,-0.085,-0.019,31,35,51,157,357,thumb-up
0.798,-0.537,-0.230,-0.009,-0.053,-0.001,31,35,51,155,356,thumb-up
0.814,-0.533,-0.230,-0.010,-0.010,0.002,31,35,51,155,356,thumb-up
0.828,-0.525,-0.233,-0.018,0.015,0.004,31,35,50,155,355,thumb-up
0.840,-0.534,-0.223,-0.013,0.022,-0.009,31,34,49,154,354,thumb-up
