acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.778,-0.583,0.109,-0.020,0.054,0.018,38,35,47,162,338,thumb-up
0.792,-0.583,0.106,-0.044,0.009,0.019,38,34,47,162,335,thumb-up
0.784,-0.579,0.107,-0.065,-0.069,0.017,38,35,47,163,337,thumb-up
0.778,-0.579,0.113,-0.058,-0.111,0.008,37,37,47,163,337,thumb-up
0.773,-0.572,0.112,-0.063,-0.097,0.009,37,35,47,162,337,thumb-up
0.762,-0.567,0.118,-0.060,-0.057,-0.008,37,35,47,163,335,thumb-up
0.768,-0.567,0.123,0.002,0.009,-0.029,37,35,47,163,335,thumb-up
0.779,-0.575,0.122,0.013,0.038,-0.016,38,34,47,163,337,thumb-up
0.789,-0.588,0.123,-0.023,0.019,-0.016,38,35,47,163,337,thumb-up
0.787,-0.587,0.128,-0.046,-0.026,-0.007,37,36,47,163,337,thumb-up
0.786,-0.569,0.135,-0.057,-0.068,-0.008,38,35,47,162,337,thumb-up
0.781,-0.566,0.143,-0.033,-0.064,-0.026,37,36,47,162,338,thumb-up
0.780,-0.573,0.139,0.009,-0.028,-0.035,38,35,47,163,337,thumb-up
0.779,-0.583,0.135,-0.007,-0.016,-0.033,38,35,46,163,338,thumb-up
0.779,-0.589,0.134,-0.004,-0.027,-0.032,38,35,47,162,338,thumb-up
0.776,-0.587,0.127,-0.006,-0.053,-0.023,38,37,47,163,339,thumb-up
0.777,-0.590,0.142,-0.035,-0.069,-0.010,39,35,49,163,340,thumb-up
0.773,-0.581,0.141,-0.058,-0.064,0.007,37,35,47,163,340,thumb-up
0.773,-0.575,0.149,-0.035,-0.063,0.009,37,35,47,164,339,thumb-up
0.774,-0.588,0.123,-0.017,-0.065,0.030,36,35,47,164,338,thumb-up
0.765,-0.588,0.130,-0.067,-0.072,0.048,36,35,49,163,338,thumb-up
0.755,-0.554,0.115,-0.084,-0.063,0.027,36,35,48,163,338,thumb-up
0.775,-0.550,0.133,0.021,-0.014,0.010,35,34,49,164,338,thumb-up
0.783,-0.563,0.125,0.041,0.036,-0.000,36,35,49,164,338,thumb-up
0.790,-0.560,0.126,0.052,0.030,-0.049,34,36,49,164,338,thumb-up
0.790,-0.558,0.139,0.115,0.005,-0.085,35,36,47,164,338,thumb-up
0.783,-0.572,0.131,0.150,-0.021,-0.107,35,36,47,164,339,thumb-up
0.793,-0.586,0.130,0.161,-0.034,-0.129,35,35,47,164,338,thumb-up
0.799,-0.609,0.115,0.119,-0.039,-0.124,36,35,47,164,338,thumb-up
0.792,-0.601,0.118,0.039,-0.080,-0.088,36,35,47,164,337,thumb-up
0.783,-0.596,0.117,0.006,-0.106,-0.072,37,35,49,165,337,thumb-up
0.781,-0.591,0.120,-0.027,-0.105,-0.047,37,36,47,165,337,thumb-up
0.774,-0.585,0.104,-0.062,-0.102,-0.026,35,35,47,165,338,thumb-up
0.772,-0.584,0.119,-0.082,-0.116,-0.021,35,36,49,165,338,thumb-up
0.751,-0.577,0.098,-0.081,-0.140,-0.023,33,35,49,165,337,thumb-up
0.739,-0.550,0.129,-0.061,-0.130,-0.045,34,36,47,165,338,thumb-up
0.730,-0.551,0.132,0.024,-0.058,-0.063,35,36,49,165,338,thumb-up
0.737,-0.570,0.137,0.056,0.010,-0.063,36,35,49,165,338,thumb-up
0.762,-0.586,0.133,0.045,0.059,-0.051,37,36,49,165,340,thumb-up
0.774,-0.586,0.125,0.034,0.043,-0.050,37,36,47,164,339,thumb-up
0.785,-0.599,0.115,0.006,-0.024,-0.028,35,35,49,164,338,thumb-up
0.790,-0.607,0.128,-0.049,-0.086,-0.011,37,35,49,163,338,thumb-up
0.797,-0.607,0.125,-0.091,-0.115,-0.002,37,36,49,164,339,thumb-up
0.803,-0.594,0.128,-0.107,-0.126,-0.006,36,36,49,164,339,thumb-up
0.792,-0.574,0.133,-0.104,-0.131,-0.020,35,35,49,164,339,thumb-up
0.779,-0.570,0.132,-0.062,-0.126,-0.041,34,35,49,164,339,thumb-up
0.766,-0.552,0.145,-0.044,-0.100,-0.070,34,36,49,164,339,thumb-up
0.762,-0.559,0.147,0.039,-0.033,-0.088,35,37,49,164,339,thumb-up
0.766,-0.586,0.149,0.077,0.027,-0.086,36,35,47,165,339,thumb-up
0.767,-0.604,0.135,0.033,0.045,-0.085,36,36,49,163,339,thumb-up
0.774,-0.604,0.138,0.007,0.003,-0.065,35,36,49,165,339,thumb-up
0.762,-0.605,0.129,-0.034,-0.069,-0.044,36,36,47,165,339,thumb-up
0.763,-0.585,0.138,-0.053,-0.105,-0.024,35,36,49,164,339,thumb-up
0.764,-0.584,0.140,-0.060,-0.117,-0.017,36,36,47,165,338,thumb-up
0.760,-0.577,0.126,-0.058,-0.128,-0.026,33,35,49,164,339,thumb-up
0.747,-0.572,0.119,-0.013,-0.135,-0.047,33,36,49,165,339,thumb-up
0.751,-0.573,0.137,0.004,-0.117,-0.053,33,36,49,164,339,thumb-up
0.751,-0.587,0.130,0.005,-0.077,-0.041,33,36,49,164,339,thumb-up
0.755,-0.573,0.142,0.008,-0.023,-0.047,34,35,49,165,340,thumb-up
0.766,-0.582,0.138,0.043,0.019,-0.054,34,36,49,166,339,thumb-up
0.781,-0.591,0.151,0.044,0.010,-0.058,34,36,49,163,339,thumb-up
0.783,-0.601,0.145,0.023,-0.038,-0.042,35,36,49,164,338,thumb-up
0.771,-0.595,0.156,0.000,-0.092,-0.030,34,36,47,163,337,thumb-up
0.771,-0.594,0.137,-0.032,-0.108,-0.005,33,36,47,165,338,thumb-up
0.767,-0.583,0.144,-0.038,-0.096,-0.008,33,37,49,164,338,thumb-up
0.758,-0.574,0.134,-0.012,-0.086,-0.013,34,36,49,163,338,thumb-up
0.755,-0.570,0.149,0.027,-0.066,-0.016,33,35,49,164,338,thumb-up
0.747,-0.583,0.135,0.033,-0.037,-0.012,33,36,49,164,337,thumb-up
0.758,-0.596,0.144,0.022,-0.016,-0.001,33,36,49,165,338,thumb-up
0.767,-0.595,0.129,0.005,-0.021,0.003,33,36,49,165,339,thumb-up
0.772,-0.590,0.132,-0.003,-0.048,-0.007,33,36,49,165,339,thumb-up
0.783,-0.587,0.127,-0.005,-0.070,-0.006,33,37,49,165,339,thumb-up
0.783,-0.592,0.125,-0.012,-0.096,-0.012,33,36,49,165,339,thumb-up
0.788,-0.585,0.124,-0.033,-0.126,-0.022,34,37,51,165,338,thumb-up
0.764,-0.579,0.119,-0.031,-0.141,-0.040,33,36,49,165,339,thumb-up
0.771,-0.577,0.121,-0.001,-0.116,-0.052,33,37,48,165,338,thumb-up
0.764,-0.591,0.129,0.009,-0.066,-0.052,34,37,49,166,338,thumb-up
0.754,-0.588,0.124,-0.029,-0.028,-0.032,33,36,49,165,338,thumb-up
0.758,-0.589,0.137,-0.029,-0.017,-0.030,33,36,47,165,338,thumb-up
0.750,-0.583,0.136,-0.021,-0.029,-0.020,34,36,49,165,338,thumb-up
0.741,-0.584,0.141,-0.036,-0.015,-0.014,33,36,47,166,338,thumb-up
0.758,-0.583,0.140,-0.035,0.001,-0.003,34,36,49,166,338,thumb-up
0.760,-0.583,0.140,-0.046,-0.005,0.003,33,37,47,163,338,thumb-up
