acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.996,-0.151,-0.248,0.089,-0.044,0.097,38,45,50,141,302,thumb-up
1.010,-0.150,-0.261,0.103,-0.067,0.087,39,46,50,142,303,thumb-up
1.005,-0.143,-0.262,0.122,-0.099,0.082,40,45,49,141,302,thumb-up
0.995,-0.141,-0.266,0.137,-0.126,0.076,41,46,50,141,302,thumb-up
0.990,-0.136,-0.256,0.141,-0.137,0.067,42,46,49,141,302,thumb-up
0.978,-0.134,-0.256,0.149,-0.135,0.054,45,46,49,141,302,thumb-up
0.970,-0.130,-0.257,0.155,-0.133,0.037,49,46,50,141,302,thumb-up
0.966,-0.135,-0.264,0.147,-0.144,0.031,50,46,50,141,301,thumb-up
0.969,-0.131,-0.272,0.155,-0.109,0.020,50,47,52,141,302,thumb-up
0.965,-0.122,-0.275,0.182,-0.070,0.011,51,47,50,141,302,thumb-up
0.973,-0.121,-0.282,0.216,-0.045,-0.003,42,46,50,141,302,thumb-up
0.985,-0.138,-0.281,0.231,-0.029,-0.013,42,43,50,141,302,thumb-up
0.982,-0.148,-0.258,0.221,-0.022,-0.019,40,43,39,141,302,thumb-up
0.998,-0.151,-0.261,0.193,-0.023,-0.029,40,43,50,141,303,thumb-up
1.004,-0.153,-0.231,0.144,-0.039,-0.043,41,45,50,141,303,thumb-up
1.013,-0.160,-0.222,0.094,-0.061,-0.062,33,43,50,141,305,thumb-up
1.015,-0.156,-0.230,0.061,-0.084,-0.091,34,43,49,141,305,thumb-up
1.007,-0.158,-0.223,0.024,-0.095,-0.117,32,43,49,141,306,thumb-up
1.002,-0.169,-0.258,-0.006,-0.117,-0.151,31,42,49,141,307,thumb-up
1.006,-0.156,-0.248,-0.043,-0.111,-0.158,30,45,50,142,308,thumb-up
1.007,-0.153,-0.246,-0.027,-0.110,-0.129,31,42,50,141,307,thumb-up
1.003,-0.157,-0.251,-0.006,-0.132,-0.112,32,44,50,141,308,thumb-up
0.991,-0.164,-0.250,-0.003,-0.163,-0.090,35,43,50,141,309,thumb-up
0.979,-0.169,-0.247,0.009,-0.185,-0.083,37,42,50,141,309,thumb-up
0.969,-0.160,-0.243,0.008,-0.177,-0.078,38,46,50,142,308,thumb-up
0.967,-0.154,-0.242,0.005,-0.162,-0.072,41,41,49,142,308,thumb-up
0.958,-0.159,-0.236,0.001,-0.148,-0.072,40,43,49,142,308,thumb-up
0.960,-0.144,-0.246,0.002,-0.119,-0.070,39,43,50,141,308,thumb-up
0.959,-0.140,-0.256,0.004,-0.087,-0.071,38,43,50,142,307,thumb-up
0.958,-0.144,-0.251,0.010,-0.051,-0.068,30,43,49,142,308,thumb-up
0.949,-0.149,-0.251,0.017,-0.023,-0.067,24,42,50,142,309,thumb-up
0.944,-0.158,-0.255,0.021,0.013,-0.073,18,42,46,142,308,thumb-up
0.945,-0.165,-0.239,0.018,0.053,-0.076,19,39,50,142,308,thumb-up
0.936,-0.171,-0.250,-0.001,0.074,-0.080,18,41,47,142,309,thumb-up
0.937,-0.169,-0.240,-0.010,0.082,-0.083,16,45,50,142,308,thumb-up
0.939,-0.159,-0.233,-0.023,0.081,-0.078,0,43,49,142,308,thumb-up
0.951,-0.151,-0.237,-0.015,0.068,-0.070,0,43,51,143,308,thumb-up
0.963,-0.147,-0.241,-0.012,0.033,-0.056,0,45,50,143,309,thumb-up
0.962,-0.148,-0.240,0.009,-0.005,-0.048,0,43,47,143,308,thumb-up
0.960,-0.159,-0.244,0.033,-0.037,-0.052,0,43,51,143,308,thumb-up
0.946,-0.170,-0.252,0.048,-0.049,-0.050,0,42,50,143,308,thumb-up
0.935,-0.181,-0.260,0.053,-0.047,-0.033,0,42,50,143,308,thumb-up
0.937,-0.188,-0.255,0.056,-0.037,-0.030,0,43,50,143,309,thumb-up
0.925,-0.189,-0.246,0.054,-0.032,-0.022,0,29,50,143,308,thumb-up
0.922,-0.193,-0.252,0.058,-0.034,-0.017,0,43,51,143,308,thumb-up
0.921,-0.198,-0.238,0.054,-0.040,-0.010,0,43,51,143,308,thumb-up
0.923,-0.186,-0.231,0.045,-0.051,-0.001,0,43,50,142,309,thumb-up
0.918,-0.185,-0.221,0.040,-0.070,0.006,0,43,51,142,309,thumb-up
0.933,-0.181,-0.222,0.024,-0.088,0.016,0,43,50,143,309,thumb-up
0.934,-0.175,-0.223,0.005,-0.123,0.015,0,45,50,143,309,thumb-up
0.930,-0.166,-0.232,-0.003,-0.156,0.020,0,44,51,144,309,thumb-up
0.919,-0.164,-0.236,-0.021,-0.191,0.029,0,44,51,143,309,thumb-up
0.913,-0.165,-0.249,-0.021,-0.203,0.025,15,45,51,142,309,thumb-up
0.893,-0.156,-0.240,-0.021,-0.185,0.024,14,43,50,143,310,thumb-up
0.880,-0.158,-0.251,-0.011,-0.151,0.025,18,45,50,143,309,thumb-up
0.886,-0.152,-0.246,-0.005,-0.104,0.026,19,43,51,144,309,thumb-up
0.883,-0.144,-0.237,0.020,-0.068,0.037,18,44,51,143,309,thumb-up
0.900,-0.147,-0.238,0.045,-0.046,0.045,18,43,50,142,309,thumb-up
0.901,-0.141,-0.260,0.075,-0.030,0.053,18,42,51,143,310,thumb-up
0.902,-0.139,-0.272,0.098,-0.006,0.066,18,43,49,143,309,thumb-up
0.906,-0.142,-0.271,0.111,0.024,0.074,19,44,51,143,309,thumb-up
0.920,-0.152,-0.262,0.108,0.054,0.085,19,45,51,143,309,thumb-up
0.921,-0.153,-0.250,0.096,0.085,0.086,20,44,51,143,309,thumb-up
0.931,-0.153,-0.248,0.073,0.114,0.086,19,43,50,142,309,thumb-up
0.940,-0.152,-0.246,0.050,0.125,0.080,19,44,49,142,326,thumb-up
0.945,-0.150,-0.241,0.038,0.111,0.072,17,43,50,143,309,thumb-up
0.960,-0.138,-0.244,0.027,0.108,0.081,19,43,50,142,309,thumb-up
0.969,-0.134,-0.242,0.041,0.082,0.085,20,44,51,142,308,thumb-up
0.980,-0.143,-0.243,0.056,0.044,0.092,20,43,50,141,307,thumb-up
0.971,-0.137,-0.253,0.056,0.009,0.102,22,45,50,141,306,thumb-up
0.978,-0.135,-0.234,0.056,-0.008,0.094,25,43,50,142,306,thumb-up
0.974,-0.138,-0.237,0.040,0.001,0.093,28,43,49,141,303,thumb-up
0.988,-0.142,-0.251,0.011,0.016,0.105,28,43,50,140,303,thumb-up
0.966,-0.129,-0.245,0.003,-0.012,0.103,31,42,51,139,301,thumb-up
0.966,-0.139,-0.238,0.022,-0.032,0.088,23,45,50,139,300,thumb-up
0.966,-0.131,-0.242,0.011,-0.044,0.088,34,41,50,140,299,thumb-up
