acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.890,-0.504,-0.272,0.064,-0.051,-0.163,85,39,66,185,394,thumb-up
0.905,-0.510,-0.292,0.134,-0.016,-0.229,86,38,67,185,396,thumb-up
0.891,-0.512,-0.278,0.173,-0.011,-0.293,86,37,66,184,393,thumb-up
0.888,-0.541,-0.292,0.289,-0.010,-0.314,85,36,66,185,394,thumb-up
0.861,-0.546,-0.332,0.258,0.017,-0.296,83,36,66,184,394,thumb-up
0.870,-0.569,-0.331,0.133,0.035,-0.283,85,36,66,184,394,thumb-up
0.882,-0.573,-0.324,0.062,0.058,-0.294,84,38,66,185,394,thumb-up
0.892,-0.561,-0.310,-0.065,0.038,-0.304,84,38,66,183,395,thumb-up
0.890,-0.556,-0.288,-0.031,-0.060,-0.319,85,38,65,182,394,thumb-up
0.867,-0.545,-0.285,0.024,-0.173,-0.361,83,38,65,183,396,thumb-up
0.834,-0.534,-0.277,0.050,-0.203,-0.426,83,38,66,183,396,thumb-up
0.819,-0.519,-0.258,0.140,-0.116,-0.459,84,38,66,182,397,thumb-up
0.787,-0.525,-0.279,0.186,0.037,-0.469,83,35,66,182,397,thumb-up
0.796,-0.525,-0.272,0.212,0.149,-0.461,84,38,66,183,398,thumb-up
0.800,-0.548,-0.287,0.199,0.157,-0.434,85,38,66,181,399,thumb-up
0.788,-0.534,-0.281,0.183,0.093,-0.398,83,39,66,182,399,thumb-up
0.778,-0.533,-0.287,0.247,0.030,-0.385,84,38,67,182,398,thumb-up
0.757,-0.556,-0.305,0.238,0.046,-0.357,85,37,67,182,398,thumb-up
0.744,-0.579,-0.313,0.176,0.060,-0.309,85,39,66,182,398,thumb-up
0.723,-0.559,-0.325,0.087,0.047,-0.277,85,38,67,181,399,thumb-up
0.714,-0.546,-0.350,0.076,0.040,-0.290,83,38,66,181,400,thumb-up
0.717,-0.544,-0.361,0.165,0.050,-0.311,84,38,67,182,401,thumb-up
0.720,-0.559,-0.351,0.153,0.119,-0.385,84,38,66,182,401,thumb-up
0.741,-0.578,-0.347,0.191,0.120,-0.390,84,38,67,181,401,thumb-up
0.736,-0.593,-0.367,0.205,0.088,-0.375,83,38,67,181,401,thumb-up
0.745,-0.600,-0.367,0.167,0.004,-0.370,83,39,67,182,402,thumb-up
0.730,-0.620,-0.363,0.168,-0.065,-0.348,82,39,67,182,401,thumb-up
0.717,-0.610,-0.388,0.085,-0.088,-0.311,81,41,67,182,401,thumb-up
0.695,-0.590,-0.384,-0.045,-0.076,-0.298,77,38,67,182,402,thumb-up
0.689,-0.578,-0.392,0.013,-0.038,-0.266,76,39,67,182,401,thumb-up
0.696,-0.588,-0.404,0.023,0.001,-0.227,76,41,66,183,401,thumb-up
0.705,-0.594,-0.394,-0.059,-0.012,-0.226,75,40,67,183,402,thumb-up
0.735,-0.604,-0.382,-0.084,-0.019,-0.242,76,41,66,182,401,thumb-up
0.753,-0.611,-0.360,-0.086,-0.087,-0.227,75,41,66,182,401,thumb-up
0.739,-0.616,-0.362,-0.143,-0.165,-0.192,73,42,67,182,401,thumb-up
0.741,-0.626,-0.361,-0.167,-0.227,-0.165,70,41,66,182,402,thumb-up
0.721,-0.619,-0.355,-0.271,-0.241,-0.141,68,41,66,182,401,thumb-up
0.737,-0.600,-0.350,-0.291,-0.254,-0.095,66,41,66,183,400,thumb-up
0.727,-0.574,-0.328,-0.327,-0.257,-0.156,66,39,67,183,398,thumb-up
0.722,-0.580,-0.303,-0.180,-0.235,-0.194,53,40,66,183,398,thumb-up
0.744,-0.588,-0.283,-0.074,-0.186,-0.193,53,41,66,182,396,thumb-up
0.738,-0.621,-0.300,-0.107,-0.150,-0.172,51,41,66,183,395,thumb-up
0.738,-0.622,-0.282,-0.104,-0.197,-0.146,49,40,66,183,397,thumb-up
0.730,-0.647,-0.281,-0.108,-0.257,-0.101,43,40,66,183,396,thumb-up
0.752,-0.641,-0.334,-0.171,-0.305,-0.065,33,40,66,183,397,thumb-up
0.742,-0.598,-0.281,-0.384,-0.326,-0.141,29,40,66,183,395,thumb-up
0.720,-0.598,-0.270,-0.199,-0.322,-0.168,29,40,65,182,394,thumb-up
0.752,-0.595,-0.232,-0.057,-0.258,-0.195,29,39,66,182,394,thumb-up
0.724,-0.617,-0.260,-0.128,-0.154,-0.192,29,39,66,179,395,thumb-up
0.744,-0.610,-0.232,-0.058,-0.163,-0.174,27,39,66,180,394,thumb-up
0.730,-0.632,-0.249,0.016,-0.193,-0.144,26,40,66,180,394,thumb-up
0.729,-0.636,-0.246,-0.038,-0.211,-0.098,27,39,66,179,394,thumb-up
0.724,-0.635,-0.240,-0.044,-0.171,-0.061,27,40,66,179,394,thumb-up
0.720,-0.616,-0.255,-0.033,-0.092,-0.072,26,39,66,179,394,thumb-up
0.711,-0.602,-0.233,-0.056,0.019,-0.090,26,39,67,179,394,thumb-up
0.725,-0.606,-0.236,0.118,0.130,-0.081,27,39,66,179,394,thumb-up
0.742,-0.625,-0.264,0.086,0.205,-0.084,26,39,66,178,394,thumb-up
0.754,-0.640,-0.268,0.068,0.136,-0.068,26,39,66,179,394,thumb-up
