acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.851,-0.392,0.228,-0.054,-0.028,0.025,81,31,14,68,155,thumb-up
0.851,-0.390,0.221,-0.054,-0.015,0.020,81,33,13,67,155,thumb-up
0.851,-0.387,0.240,-0.054,-0.011,0.019,82,33,13,67,156,thumb-up
0.846,-0.383,0.237,-0.033,-0.001,0.013,78,33,13,66,155,thumb-up
0.837,-0.381,0.255,-0.020,0.018,0.010,80,26,13,67,155,thumb-up
0.833,-0.390,0.249,-0.004,0.035,0.009,81,35,12,68,155,thumb-up
0.854,-0.383,0.241,0.011,0.040,0.019,82,31,11,69,156,thumb-up
0.853,-0.384,0.246,0.009,0.028,0.010,81,33,14,68,156,thumb-up
0.850,-0.387,0.237,0.005,0.008,0.012,81,33,13,69,157,thumb-up
0.855,-0.386,0.227,-0.004,-0.002,0.015,81,33,13,68,157,thumb-up
0.849,-0.382,0.227,-0.006,0.001,0.017,81,34,10,69,157,thumb-up
0.849,-0.381,0.228,-0.003,0.008,0.013,81,34,13,70,157,thumb-up
0.844,-0.387,0.238,0.002,0.014,0.015,81,33,13,70,157,thumb-up
0.843,-0.391,0.243,0.009,0.036,0.013,81,33,13,70,157,thumb-up
0.851,-0.386,0.226,0.011,0.045,0.010,79,33,13,70,157,thumb-up
0.856,-0.388,0.241,0.019,0.038,0.013,79,34,13,69,157,thumb-up
0.844,-0.393,0.229,0.017,0.023,0.014,79,33,14,70,157,thumb-up
0.842,-0.384,0.233,0.003,0.018,0.013,81,34,11,70,157,thumb-up
0.830,-0.385,0.232,-0.005,0.026,0.013,80,36,13,70,157,thumb-up
0.830,-0.384,0.237,-0.011,0.027,0.008,81,33,13,70,157,thumb-up
0.832,-0.386,0.231,-0.006,0.021,0.007,81,31,13,70,157,thumb-up
0.836,-0.383,0.233,-0.015,0.027,0.011,81,35,14,70,158,thumb-up
0.838,-0.384,0.231,-0.023,0.044,0.017,82,34,14,70,157,thumb-up
0.835,-0.378,0.223,-0.015,0.059,0.018,82,34,14,70,157,thumb-up
0.843,-0.390,0.217,-0.013,0.065,0.013,82,33,14,71,157,thumb-up
0.841,-0.384,0.224,-0.012,0.068,0.012,84,34,14,71,158,thumb-up
0.843,-0.381,0.226,-0.010,0.066,0.004,82,34,14,71,157,thumb-up
0.838,-0.381,0.215,-0.017,0.074,-0.005,81,34,13,71,158,thumb-up
0.832,-0.372,0.217,-0.021,0.097,-0.010,82,34,13,71,157,thumb-up
0.834,-0.377,0.223,-0.016,0.124,-0.004,81,35,13,76,157,thumb-up
0.836,-0.383,0.212,-0.017,0.130,0.001,82,34,13,71,157,thumb-up
0.857,-0.378,0.224,-0.000,0.121,-0.003,82,34,13,71,157,thumb-up
0.853,-0.382,0.213,0.006,0.111,-0.007,82,35,13,72,157,thumb-up
