acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.900,-0.121,0.117,-0.006,-0.264,0.070,0,6,12,22,108,thumb-up
0.888,-0.112,0.100,-0.009,-0.259,0.080,0,8,11,21,113,thumb-up
0.887,-0.119,0.116,-0.009,-0.230,0.088,0,8,11,23,114,thumb-up
0.884,-0.120,0.122,0.011,-0.186,0.088,0,7,11,23,115,thumb-up
0.867,-0.134,0.098,0.114,-0.210,0.092,0,9,10,23,116,thumb-up
0.874,-0.137,0.101,0.040,-0.179,0.108,0,9,11,24,117,thumb-up
0.886,-0.140,0.130,-0.005,-0.108,0.133,0,9,13,24,122,thumb-up
0.890,-0.136,0.142,0.039,-0.059,0.150,0,9,13,28,122,thumb-up
0.901,-0.141,0.125,0.042,-0.091,0.180,0,9,13,29,132,thumb-up
0.910,-0.143,0.137,0.039,-0.102,0.210,0,10,13,30,135,thumb-up
0.929,-0.138,0.146,0.071,-0.063,0.218,0,8,13,34,130,thumb-up
0.933,-0.139,0.148,0.104,-0.058,0.219,0,10,13,35,133,thumb-up
0.957,-0.144,0.157,0.124,-0.078,0.219,0,10,14,34,135,thumb-up
0.962,-0.141,0.163,0.144,-0.084,0.209,0,10,15,34,142,thumb-up
0.973,-0.137,0.155,0.166,-0.072,0.192,0,10,14,37,140,thumb-up
0.976,-0.139,0.160,0.165,-0.067,0.174,0,10,13,39,141,thumb-up
0.987,-0.143,0.156,0.164,-0.070,0.152,0,10,14,40,142,thumb-up
0.982,-0.147,0.156,0.157,-0.070,0.127,0,10,13,39,143,thumb-up
0.989,-0.153,0.156,0.149,-0.064,0.110,0,10,14,39,142,thumb-up
0.983,-0.148,0.163,0.143,-0.071,0.086,0,10,15,40,143,thumb-up
0.982,-0.147,0.156,0.138,-0.079,0.058,0,10,14,38,146,thumb-up
0.973,-0.157,0.154,0.137,-0.083,0.032,0,10,14,37,145,thumb-up
0.966,-0.154,0.152,0.145,-0.076,0.009,0,10,14,40,145,thumb-up
0.960,-0.163,0.158,0.148,-0.067,-0.015,0,10,14,39,145,thumb-up
0.955,-0.164,0.152,0.153,-0.061,-0.034,0,10,13,39,145,thumb-up
0.943,-0.162,0.153,0.157,-0.060,-0.045,0,10,14,39,145,thumb-up
0.941,-0.163,0.149,0.158,-0.061,-0.053,0,10,14,40,144,thumb-up
0.929,-0.166,0.148,0.156,-0.067,-0.054,0,11,14,41,145,thumb-up
0.922,-0.165,0.137,0.154,-0.067,-0.054,0,10,13,40,145,thumb-up
0.922,-0.169,0.139,0.156,-0.063,-0.052,0,10,13,41,145,thumb-up
0.921,-0.165,0.135,0.150,-0.057,-0.048,0,11,14,40,143,thumb-up
0.915,-0.171,0.126,0.154,-0.057,-0.049,0,10,13,40,142,thumb-up
0.914,-0.168,0.132,0.160,-0.064,-0.045,0,10,13,41,142,thumb-up
0.915,-0.165,0.139,0.160,-0.065,-0.036,0,10,13,41,141,thumb-up
0.911,-0.172,0.125,0.141,-0.063,-0.028,0,10,13,42,141,thumb-up
0.917,-0.174,0.124,0.112,-0.038,-0.018,0,10,13,42,141,thumb-up
0.923,-0.178,0.121,0.079,-0.035,-0.022,0,10,13,42,141,thumb-up
0.939,-0.171,0.131,0.046,-0.021,-0.022,0,10,13,39,142,thumb-up
0.939,-0.177,0.123,0.014,-0.026,-0.018,0,11,12,38,139,thumb-up
0.946,-0.179,0.125,-0.019,-0.027,-0.021,0,10,11,38,137,thumb-up
0.946,-0.174,0.127,-0.055,-0.030,-0.026,0,10,13,39,137,thumb-up
0.952,-0.166,0.122,-0.094,-0.015,-0.038,0,10,11,38,137,thumb-up
0.947,-0.165,0.136,-0.127,-0.016,-0.040,0,10,12,36,137,thumb-up
0.959,-0.165,0.129,-0.143,-0.026,-0.037,0,10,12,35,137,thumb-up
0.954,-0.163,0.137,-0.161,-0.032,-0.044,0,10,13,35,138,thumb-up
0.955,-0.155,0.141,-0.162,-0.036,-0.055,0,10,12,36,137,thumb-up
0.953,-0.155,0.135,-0.173,-0.022,-0.072,0,10,12,35,135,thumb-up
0.945,-0.141,0.148,-0.173,-0.046,-0.074,0,10,12,33,135,thumb-up
0.951,-0.138,0.159,-0.150,-0.038,-0.076,0,10,12,33,135,thumb-up
0.942,-0.141,0.142,-0.144,-0.050,-0.074,0,10,13,33,135,thumb-up
0.939,-0.142,0.159,-0.139,-0.053,-0.070,0,10,12,34,135,thumb-up
0.934,-0.132,0.154,-0.137,-0.054,-0.070,0,10,12,33,134,thumb-up
0.935,-0.142,0.159,-0.142,-0.051,-0.073,0,10,11,34,135,thumb-up
0.939,-0.131,0.157,-0.142,-0.043,-0.074,0,10,12,36,135,thumb-up
0.934,-0.134,0.148,-0.140,-0.041,-0.082,0,10,12,35,135,thumb-up
0.937,-0.131,0.142,-0.132,-0.047,-0.076,0,10,11,36,135,thumb-up
0.931,-0.132,0.151,-0.133,-0.047,-0.068,0,9,11,35,136,thumb-up
0.926,-0.132,0.149,-0.134,-0.037,-0.069,0,10,11,35,135,thumb-up
0.935,-0.144,0.146,-0.138,-0.029,-0.070,0,10,12,35,136,thumb-up
0.922,-0.135,0.138,-0.145,-0.033,-0.067,0,10,12,34,135,thumb-up
0.921,-0.141,0.143,-0.144,-0.034,-0.060,0,10,11,35,133,thumb-up
0.910,-0.148,0.139,-0.157,-0.026,-0.048,0,10,11,34,133,thumb-up
0.916,-0.144,0.137,-0.169,-0.011,-0.039,0,10,12,34,134,thumb-up
0.914,-0.137,0.135,-0.189,-0.003,-0.026,0,10,12,36,134,thumb-up
0.925,-0.144,0.140,-0.194,-0.004,-0.015,0,10,11,35,133,thumb-up
0.926,-0.145,0.149,-0.207,-0.024,-0.010,0,10,11,36,134,thumb-up
0.934,-0.144,0.146,-0.214,-0.041,-0.005,0,9,11,37,135,thumb-up
0.932,-0.139,0.148,-0.209,-0.054,0.001,0,10,11,36,133,thumb-up
0.928,-0.147,0.161,-0.216,-0.060,0.004,0,10,11,36,134,thumb-up
0.936,-0.141,0.157,-0.232,-0.051,0.009,0,9,12,36,133,thumb-up
0.950,-0.135,0.165,-0.228,-0.037,0.015,0,10,12,36,133,thumb-up
0.958,-0.131,0.172,-0.232,-0.045,0.012,0,9,11,36,133,thumb-up
0.958,-0.131,0.172,-0.230,-0.068,0.004,0,10,12,36,133,thumb-up
0.959,-0.129,0.179,-0.218,-0.068,0.001,0,10,12,36,134,thumb-up
0.972,-0.131,0.192,-0.207,-0.060,-0.007,0,10,12,37,135,thumb-up
0.978,-0.121,0.184,-0.189,-0.063,-0.021,0,10,13,37,135,thumb-up
0.973,-0.126,0.188,-0.173,-0.084,-0.036,0,10,12,37,134,thumb-up
0.972,-0.124,0.195,-0.150,-0.100,-0.049,0,10,12,37,134,thumb-up
0.965,-0.126,0.198,-0.129,-0.102,-0.067,0,10,12,36,135,thumb-up
0.961,-0.123,0.192,-0.108,-0.105,-0.080,0,10,12,37,135,thumb-up
0.958,-0.126,0.197,-0.094,-0.102,-0.092,0,10,12,37,135,thumb-up
0.956,-0.124,0.186,-0.089,-0.101,-0.103,0,10,12,37,135,thumb-up
0.950,-0.123,0.183,-0.084,-0.102,-0.098,0,10,12,37,135,thumb-up
0.946,-0.128,0.181,-0.086,-0.112,-0.093,0,10,11,37,135,thumb-up
0.947,-0.129,0.181,-0.083,-0.148,-0.093,0,10,12,37,135,thumb-up
0.941,-0.124,0.179,-0.068,-0.179,-0.086,0,10,12,37,135,thumb-up
0.926,-0.116,0.172,-0.039,-0.174,-0.094,0,10,12,37,136,thumb-up
0.924,-0.118,0.179,-0.017,-0.147,-0.102,0,10,12,37,135,thumb-up
0.915,-0.123,0.180,-0.012,-0.113,-0.110,0,10,12,37,135,thumb-up
0.912,-0.118,0.161,-0.011,-0.086,-0.115,0,10,13,39,135,thumb-up
0.917,-0.122,0.169,-0.019,-0.068,-0.110,0,10,12,38,140,thumb-up
0.922,-0.121,0.164,-0.025,-0.063,-0.100,0,10,12,38,135,thumb-up
