acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.801,-0.556,0.090,0.059,0.159,-0.061,38,36,45,161,355,thumb-up
0.803,-0.555,0.091,0.025,0.088,-0.052,38,35,45,161,357,thumb-up
0.808,-0.561,0.072,-0.005,0.013,-0.050,38,36,45,159,354,thumb-up
0.790,-0.564,0.075,-0.043,-0.047,-0.058,38,35,45,161,354,thumb-up
0.784,-0.548,0.085,-0.041,-0.060,-0.062,38,35,46,162,354,thumb-up
0.786,-0.528,0.101,0.018,-0.030,-0.071,38,36,46,161,349,thumb-up
0.784,-0.527,0.106,0.094,0.052,-0.092,38,35,46,162,349,thumb-up
0.792,-0.536,0.101,0.171,0.113,-0.096,38,35,47,164,346,thumb-up
0.796,-0.563,0.086,0.160,0.107,-0.086,38,37,45,162,348,thumb-up
0.793,-0.583,0.061,0.124,0.042,-0.073,38,37,47,164,347,thumb-up
0.803,-0.587,0.068,0.032,-0.021,-0.042,39,36,47,165,348,thumb-up
0.796,-0.569,0.049,-0.046,-0.070,-0.019,39,36,47,166,351,thumb-up
0.798,-0.558,0.068,-0.063,-0.104,-0.019,38,37,49,166,353,thumb-up
0.791,-0.549,0.073,-0.034,-0.109,-0.023,39,36,47,166,353,thumb-up
0.789,-0.542,0.082,0.014,-0.090,-0.033,39,37,49,166,353,thumb-up
0.794,-0.549,0.071,0.049,-0.076,-0.036,38,37,49,167,353,thumb-up
0.774,-0.548,0.083,0.030,-0.066,-0.034,38,37,49,169,353,thumb-up
0.774,-0.547,0.065,0.051,-0.037,-0.033,39,37,49,169,352,thumb-up
0.782,-0.556,0.062,0.053,-0.016,-0.014,38,37,49,169,353,thumb-up
0.775,-0.575,0.071,0.006,0.002,-0.004,38,37,49,170,353,thumb-up
0.789,-0.562,0.074,-0.011,-0.007,0.007,38,37,49,170,351,thumb-up
0.799,-0.564,0.057,-0.010,-0.047,0.026,38,37,49,169,353,thumb-up
0.806,-0.570,0.076,-0.042,-0.088,0.039,38,37,49,169,354,thumb-up
0.812,-0.563,0.076,-0.079,-0.135,0.048,38,37,50,170,353,thumb-up
0.809,-0.551,0.083,-0.068,-0.197,0.048,38,37,50,170,345,thumb-up
0.805,-0.534,0.083,-0.036,-0.247,0.025,38,37,49,170,353,thumb-up
0.780,-0.529,0.090,0.020,-0.247,-0.021,38,37,49,170,354,thumb-up
0.776,-0.536,0.089,0.095,-0.196,-0.038,38,37,49,171,353,thumb-up
0.775,-0.558,0.088,0.094,-0.123,-0.025,38,37,49,171,353,thumb-up
0.783,-0.568,0.090,0.080,-0.056,0.002,38,37,47,171,353,thumb-up
0.796,-0.576,0.091,0.057,-0.045,0.017,39,37,50,170,353,thumb-up
