acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.710,-0.640,0.114,-0.025,-0.183,-0.063,11,37,50,174,332,thumb-up
0.729,-0.643,0.127,-0.023,-0.123,-0.050,11,37,52,173,333,thumb-up
0.730,-0.640,0.139,-0.020,-0.117,-0.047,10,37,52,174,332,thumb-up
0.741,-0.636,0.107,-0.013,-0.166,-0.053,10,37,52,174,332,thumb-up
0.743,-0.651,0.126,-0.021,-0.239,-0.049,7,37,52,173,332,thumb-up
0.736,-0.639,0.122,-0.050,-0.304,-0.045,8,38,53,174,332,thumb-up
0.722,-0.635,0.133,-0.075,-0.315,-0.043,7,38,51,174,332,thumb-up
0.718,-0.632,0.133,-0.071,-0.280,-0.049,9,38,52,174,331,thumb-up
0.718,-0.631,0.136,-0.056,-0.231,-0.055,8,37,47,173,331,thumb-up
0.715,-0.636,0.140,-0.052,-0.209,-0.062,9,38,52,174,330,thumb-up
0.720,-0.640,0.135,-0.033,-0.209,-0.065,8,38,52,174,331,thumb-up
0.727,-0.650,0.141,-0.022,-0.219,-0.060,9,38,52,174,331,thumb-up
0.741,-0.647,0.148,-0.048,-0.241,-0.061,8,38,52,174,331,thumb-up
0.741,-0.645,0.135,-0.063,-0.299,-0.071,9,38,52,171,330,thumb-up
0.743,-0.643,0.150,-0.067,-0.383,-0.089,9,38,52,174,330,thumb-up
0.709,-0.637,0.144,-0.087,-0.413,-0.092,9,37,52,174,331,thumb-up
0.694,-0.637,0.149,-0.067,-0.346,-0.076,10,38,52,174,330,thumb-up
0.693,-0.642,0.159,-0.043,-0.204,-0.053,10,38,53,174,331,thumb-up
0.692,-0.651,0.162,-0.027,-0.072,-0.030,10,37,52,175,330,thumb-up
0.704,-0.652,0.166,-0.010,-0.016,-0.015,10,37,52,174,331,thumb-up
0.723,-0.650,0.152,-0.012,-0.035,-0.005,10,37,52,175,330,thumb-up
0.733,-0.643,0.159,-0.029,-0.103,-0.007,11,37,51,174,330,thumb-up
0.738,-0.624,0.170,-0.066,-0.190,-0.021,9,38,51,174,330,thumb-up
0.741,-0.626,0.163,-0.034,-0.284,-0.059,10,37,52,174,330,thumb-up
0.758,-0.632,0.161,-0.034,-0.382,-0.099,11,37,51,174,331,thumb-up
0.748,-0.645,0.154,-0.039,-0.493,-0.128,10,38,52,174,331,thumb-up
0.708,-0.647,0.161,-0.050,-0.559,-0.134,9,37,52,174,331,thumb-up
0.690,-0.653,0.160,-0.093,-0.507,-0.108,10,38,51,175,331,thumb-up
0.677,-0.652,0.161,-0.098,-0.359,-0.072,9,37,52,174,331,thumb-up
0.685,-0.650,0.164,-0.087,-0.201,-0.046,10,38,51,174,331,thumb-up
0.694,-0.647,0.185,-0.074,-0.111,-0.037,9,37,51,175,332,thumb-up
0.714,-0.646,0.178,-0.081,-0.147,-0.027,9,37,50,175,332,thumb-up
0.726,-0.644,0.196,-0.080,-0.216,-0.030,8,36,50,175,332,thumb-up
0.728,-0.632,0.197,-0.069,-0.296,-0.052,9,37,50,174,332,thumb-up
0.727,-0.641,0.198,-0.072,-0.380,-0.093,9,38,50,174,332,thumb-up
0.724,-0.644,0.200,-0.062,-0.458,-0.121,9,38,50,174,332,thumb-up
0.692,-0.642,0.193,-0.076,-0.491,-0.115,9,38,50,174,332,thumb-up
0.669,-0.649,0.191,-0.090,-0.426,-0.088,9,37,50,174,332,thumb-up
0.658,-0.638,0.203,-0.067,-0.287,-0.054,10,38,53,174,332,thumb-up
0.668,-0.643,0.214,-0.033,-0.150,-0.025,10,38,50,174,332,thumb-up
0.676,-0.647,0.224,0.020,-0.074,-0.003,11,37,50,175,332,thumb-up
0.687,-0.649,0.222,0.009,-0.081,0.035,10,38,50,174,332,thumb-up
0.696,-0.637,0.219,0.031,-0.100,0.036,11,38,51,175,330,thumb-up
0.713,-0.644,0.225,0.042,-0.129,0.027,10,38,51,175,329,thumb-up
0.718,-0.645,0.207,0.029,-0.175,0.004,10,37,52,175,328,thumb-up
0.722,-0.653,0.223,0.011,-0.252,-0.033,10,38,53,177,329,thumb-up
0.736,-0.645,0.212,-0.009,-0.343,-0.060,13,37,53,175,329,thumb-up
0.713,-0.647,0.219,-0.039,-0.432,-0.075,10,38,52,177,328,thumb-up
0.689,-0.653,0.220,-0.035,-0.431,-0.085,10,37,52,177,329,thumb-up
0.669,-0.639,0.207,-0.039,-0.414,-0.071,10,38,52,175,330,thumb-up
0.671,-0.645,0.203,-0.003,-0.326,-0.054,10,37,53,175,331,thumb-up
0.669,-0.647,0.211,0.007,-0.249,-0.035,11,38,52,177,329,thumb-up
0.676,-0.646,0.209,-0.013,-0.208,-0.005,11,42,53,177,329,thumb-up
0.682,-0.644,0.222,-0.027,-0.204,0.013,10,37,53,175,329,thumb-up
0.679,-0.651,0.229,-0.047,-0.215,0.007,10,38,53,174,329,thumb-up
0.672,-0.652,0.217,-0.071,-0.219,0.001,9,38,53,174,329,thumb-up
0.683,-0.648,0.215,-0.060,-0.217,-0.008,10,38,53,174,329,thumb-up
