acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.914,-0.096,0.027,-0.032,-0.322,0.114,72,36,58,164,352,thumb-up
0.903,-0.079,0.041,-0.026,-0.232,0.056,73,36,59,161,351,thumb-up
0.902,-0.062,0.043,0.023,-0.198,0.035,73,37,59,162,351,thumb-up
0.911,-0.058,0.037,0.066,-0.198,0.034,75,35,59,162,356,thumb-up
0.924,-0.054,0.033,0.077,-0.218,0.043,74,36,60,162,357,thumb-up
0.930,-0.051,0.022,0.092,-0.253,0.041,73,36,59,161,356,thumb-up
0.932,-0.051,0.019,0.074,-0.278,0.062,75,36,59,161,355,thumb-up
0.933,-0.045,0.019,0.019,-0.302,0.085,76,36,60,161,357,thumb-up
0.929,-0.038,0.022,-0.032,-0.327,0.095,75,36,59,162,359,thumb-up
0.925,-0.032,0.054,-0.064,-0.345,0.101,75,37,59,159,358,thumb-up
0.934,-0.020,0.084,-0.062,-0.364,0.096,75,36,59,159,358,thumb-up
0.919,-0.013,0.105,-0.044,-0.388,0.095,76,36,59,157,358,thumb-up
0.914,-0.020,0.131,-0.018,-0.417,0.094,75,36,59,157,359,thumb-up
0.893,-0.017,0.149,0.001,-0.417,0.100,75,36,59,158,358,thumb-up
0.892,-0.012,0.180,0.010,-0.395,0.116,75,36,59,157,358,thumb-up
0.890,-0.013,0.172,0.002,-0.370,0.128,75,36,59,157,358,thumb-up
0.910,-0.015,0.199,0.002,-0.337,0.104,73,37,59,157,360,thumb-up
0.906,-0.015,0.205,-0.011,-0.320,0.078,75,37,59,157,358,thumb-up
0.913,-0.005,0.197,-0.017,-0.257,0.053,76,37,59,159,358,thumb-up
0.938,-0.002,0.221,0.011,-0.211,0.009,75,36,58,157,360,thumb-up
0.955,-0.000,0.208,0.032,-0.205,-0.044,75,36,60,155,359,thumb-up
0.963,-0.002,0.211,0.045,-0.258,-0.068,76,36,59,156,360,thumb-up
0.950,-0.006,0.213,0.023,-0.324,-0.064,75,37,60,158,361,thumb-up
0.951,-0.007,0.223,0.014,-0.367,-0.049,76,36,59,155,361,thumb-up
0.930,-0.011,0.230,0.008,-0.375,-0.034,75,37,60,155,359,thumb-up
0.915,-0.015,0.234,0.008,-0.348,-0.031,75,30,59,157,359,thumb-up
0.918,-0.013,0.242,0.024,-0.315,-0.041,77,37,61,157,359,thumb-up
0.914,-0.026,0.251,0.049,-0.280,-0.068,76,36,61,155,361,thumb-up
0.902,-0.040,0.241,0.035,-0.246,-0.088,76,37,60,156,361,thumb-up
0.891,-0.038,0.246,0.001,-0.212,-0.094,77,37,60,154,361,thumb-up
0.900,-0.045,0.248,-0.014,-0.183,-0.100,76,36,61,155,362,thumb-up
0.894,-0.039,0.248,-0.016,-0.147,-0.119,76,37,60,156,362,thumb-up
0.893,-0.040,0.256,0.029,-0.151,-0.129,76,37,59,155,359,thumb-up
0.903,-0.038,0.266,0.052,-0.133,-0.137,75,36,60,156,360,thumb-up
0.907,-0.058,0.237,0.050,-0.139,-0.137,76,37,59,155,361,thumb-up
0.917,-0.069,0.223,0.021,-0.152,-0.135,76,37,60,154,358,thumb-up
0.913,-0.073,0.213,-0.016,-0.150,-0.137,77,36,60,154,359,thumb-up
0.907,-0.076,0.231,-0.036,-0.154,-0.123,75,36,59,154,358,thumb-up
0.911,-0.062,0.245,-0.006,-0.163,-0.098,75,36,59,153,357,thumb-up
0.917,-0.069,0.249,0.020,-0.188,-0.074,75,37,60,154,360,thumb-up
0.914,-0.074,0.247,0.020,-0.226,-0.061,75,37,60,154,360,thumb-up
0.904,-0.062,0.258,0.031,-0.246,-0.052,74,38,60,154,361,thumb-up
0.898,-0.068,0.253,0.036,-0.231,-0.065,74,36,60,154,360,thumb-up
0.897,-0.067,0.243,0.019,-0.203,-0.087,74,37,61,154,359,thumb-up
0.902,-0.073,0.225,-0.006,-0.170,-0.119,74,37,60,155,359,thumb-up
0.909,-0.066,0.227,-0.006,-0.134,-0.158,74,36,60,155,358,thumb-up
0.917,-0.064,0.236,-0.026,-0.102,-0.192,74,37,61,155,357,thumb-up
0.910,-0.063,0.227,-0.056,-0.087,-0.209,74,37,60,155,356,thumb-up
0.913,-0.050,0.244,-0.059,-0.102,-0.217,73,36,61,155,357,thumb-up
0.911,-0.050,0.248,-0.043,-0.138,-0.222,74,37,60,155,358,thumb-up
0.897,-0.053,0.258,-0.049,-0.175,-0.225,73,37,60,155,357,thumb-up
0.881,-0.050,0.254,-0.050,-0.198,-0.232,73,36,61,154,357,thumb-up
0.859,-0.059,0.251,-0.048,-0.192,-0.246,74,37,60,155,357,thumb-up
0.842,-0.065,0.240,-0.067,-0.158,-0.263,73,37,60,155,358,thumb-up
0.830,-0.074,0.238,-0.083,-0.108,-0.282,73,37,60,155,356,thumb-up
0.824,-0.077,0.230,-0.087,-0.054,-0.290,74,37,60,157,357,thumb-up
0.825,-0.084,0.234,-0.086,-0.041,-0.296,74,36,60,154,356,thumb-up
0.815,-0.097,0.231,-0.088,-0.037,-0.286,74,37,59,154,356,thumb-up
0.818,-0.107,0.224,-0.078,-0.037,-0.261,73,37,60,155,356,thumb-up
0.817,-0.124,0.212,-0.077,-0.035,-0.244,73,37,60,155,357,thumb-up
0.806,-0.122,0.216,-0.092,-0.018,-0.237,71,37,69,154,356,thumb-up
0.805,-0.131,0.215,-0.087,0.028,-0.237,71,37,60,154,358,thumb-up
0.808,-0.132,0.212,-0.085,0.107,-0.241,71,37,59,154,358,thumb-up
0.810,-0.148,0.208,-0.095,0.166,-0.247,71,36,59,155,356,thumb-up
0.822,-0.154,0.208,-0.110,0.205,-0.238,71,37,59,154,356,thumb-up
0.837,-0.157,0.202,-0.092,0.208,-0.233,71,36,59,153,354,thumb-up
0.845,-0.155,0.201,-0.083,0.223,-0.206,71,37,60,154,354,thumb-up
0.866,-0.165,0.198,-0.084,0.237,-0.171,72,36,60,153,356,thumb-up
0.881,-0.159,0.193,-0.085,0.238,-0.148,71,36,60,154,356,thumb-up
0.891,-0.160,0.194,-0.076,0.242,-0.136,71,36,60,152,354,thumb-up
0.909,-0.164,0.192,-0.098,0.257,-0.123,71,36,60,153,355,thumb-up
0.909,-0.180,0.184,-0.143,0.262,-0.107,71,36,60,155,354,thumb-up
0.919,-0.191,0.195,-0.199,0.273,-0.096,70,36,59,154,357,thumb-up
0.907,-0.180,0.190,-0.218,0.276,-0.093,71,36,59,155,355,thumb-up
0.917,-0.192,0.205,-0.221,0.279,-0.098,70,37,60,155,356,thumb-up
0.912,-0.190,0.196,-0.237,0.267,-0.090,70,36,59,154,356,thumb-up
0.927,-0.190,0.207,-0.258,0.273,-0.091,70,37,60,153,357,thumb-up
0.932,-0.196,0.212,-0.254,0.265,-0.100,70,36,59,152,355,thumb-up
0.926,-0.190,0.207,-0.247,0.263,-0.107,70,36,60,152,355,thumb-up
0.914,-0.193,0.203,-0.254,0.274,-0.104,70,35,60,155,356,thumb-up
0.920,-0.185,0.208,-0.253,0.272,-0.087,69,36,60,152,354,thumb-up
0.931,-0.184,0.191,-0.243,0.231,-0.070,70,36,60,152,354,thumb-up
0.941,-0.183,0.185,-0.221,0.185,-0.065,70,36,59,151,354,thumb-up
0.941,-0.188,0.175,-0.193,0.150,-0.076,70,35,59,151,356,thumb-up
0.930,-0.188,0.169,-0.174,0.173,-0.091,69,35,59,153,354,thumb-up
0.930,-0.195,0.168,-0.150,0.219,-0.124,69,36,60,151,356,thumb-up
0.936,-0.205,0.160,-0.132,0.285,-0.155,69,35,59,150,356,thumb-up
0.942,-0.207,0.149,-0.123,0.321,-0.177,69,35,59,151,356,thumb-up
0.958,-0.208,0.142,-0.131,0.339,-0.191,69,35,59,150,357,thumb-up
0.970,-0.218,0.129,-0.155,0.349,-0.186,68,34,59,152,358,thumb-up
0.988,-0.222,0.117,-0.193,0.343,-0.197,67,34,60,151,357,thumb-up
0.999,-0.224,0.092,-0.236,0.319,-0.195,67,34,59,150,358,thumb-up
1.013,-0.216,0.116,-0.260,0.283,-0.201,67,34,60,150,357,thumb-up
1.030,-0.208,0.119,-0.257,0.241,-0.183,68,34,59,151,358,thumb-up
1.034,-0.203,0.111,-0.278,0.212,-0.180,66,34,59,149,358,thumb-up
1.046,-0.190,0.114,-0.318,0.173,-0.182,67,34,59,153,357,thumb-up
0.992,-0.163,0.131,-0.327,0.152,-0.188,67,34,60,151,358,thumb-up
1.046,-0.171,0.129,-0.376,0.142,-0.220,67,34,60,149,357,thumb-up
1.051,-0.161,0.126,-0.368,0.094,-0.236,66,34,59,149,357,thumb-up
1.033,-0.153,0.110,-0.437,0.051,-0.225,66,34,59,150,357,thumb-up
1.026,-0.133,0.133,-0.466,0.052,-0.215,67,34,59,151,356,thumb-up
1.022,-0.125,0.138,-0.464,-0.011,-0.210,66,34,59,150,359,thumb-up
1.014,-0.104,0.131,-0.445,-0.078,-0.198,66,34,59,148,358,thumb-up
0.999,-0.097,0.153,-0.415,-0.098,-0.198,66,34,59,148,359,thumb-up
0.989,-0.094,0.132,-0.397,-0.097,-0.205,66,33,59,149,360,thumb-up
0.969,-0.089,0.141,-0.373,-0.105,-0.213,66,31,59,148,360,thumb-up
0.954,-0.083,0.136,-0.356,-0.121,-0.226,66,34,59,149,358,thumb-up
0.939,-0.085,0.131,-0.337,-0.123,-0.227,67,34,61,149,358,thumb-up
0.911,-0.088,0.124,-0.317,-0.117,-0.224,66,34,59,148,358,thumb-up
0.899,-0.092,0.135,-0.303,-0.134,-0.202,66,34,59,148,358,thumb-up
0.871,-0.103,0.126,-0.283,-0.151,-0.185,66,34,60,149,358,thumb-up
0.857,-0.108,0.139,-0.249,-0.124,-0.184,66,34,60,149,358,thumb-up
0.844,-0.114,0.126,-0.205,-0.065,-0.178,63,34,59,150,358,thumb-up
0.840,-0.125,0.130,-0.154,0.006,-0.172,63,33,59,150,358,thumb-up
0.849,-0.146,0.114,-0.096,0.069,-0.184,63,34,59,149,360,thumb-up
0.872,-0.163,0.091,-0.014,0.093,-0.186,62,34,59,149,358,thumb-up
0.893,-0.175,0.082,0.047,0.122,-0.184,63,34,60,149,358,thumb-up
0.906,-0.201,0.055,0.058,0.114,-0.167,63,34,58,149,357,thumb-up
0.925,-0.218,0.052,0.041,0.127,-0.143,62,34,62,149,356,thumb-up
0.946,-0.231,0.043,0.015,0.096,-0.118,63,34,62,150,354,thumb-up
0.954,-0.242,0.032,-0.031,0.082,-0.093,62,34,63,149,356,thumb-up
0.963,-0.243,0.039,-0.088,0.079,-0.073,61,34,63,149,354,thumb-up
0.977,-0.249,0.057,-0.090,0.042,-0.078,60,34,62,149,354,thumb-up
0.975,-0.243,0.066,-0.059,0.013,-0.092,61,34,63,149,354,thumb-up
0.970,-0.243,0.071,-0.004,0.000,-0.118,59,34,63,149,354,thumb-up
0.977,-0.245,0.081,0.041,0.036,-0.145,59,33,64,149,354,thumb-up
0.975,-0.253,0.090,0.054,0.080,-0.176,59,34,65,148,354,thumb-up
0.973,-0.266,0.080,0.041,0.105,-0.195,58,34,63,149,355,thumb-up
0.976,-0.269,0.084,-0.012,0.151,-0.220,57,34,63,149,353,thumb-up
0.975,-0.286,0.069,-0.091,0.151,-0.227,57,34,63,150,355,thumb-up
0.982,-0.279,0.062,-0.161,0.118,-0.228,55,33,65,150,357,thumb-up
0.977,-0.283,0.079,-0.181,0.071,-0.237,55,34,64,149,356,thumb-up
0.961,-0.277,0.086,-0.184,0.066,-0.250,55,33,65,150,356,thumb-up
0.944,-0.283,0.083,-0.183,0.083,-0.267,55,33,64,150,357,thumb-up
0.951,-0.285,0.089,-0.183,0.084,-0.282,56,34,65,150,357,thumb-up
0.953,-0.292,0.099,-0.180,0.061,-0.317,51,33,64,150,356,thumb-up
0.934,-0.293,0.103,-0.174,0.044,-0.336,54,35,62,149,357,thumb-up
0.911,-0.285,0.088,-0.190,0.065,-0.330,55,34,65,149,356,thumb-up
0.907,-0.280,0.089,-0.209,0.094,-0.319,56,34,65,148,354,thumb-up
0.901,-0.277,0.103,-0.197,0.100,-0.288,57,34,65,150,355,thumb-up
0.898,-0.271,0.108,-0.175,0.077,-0.246,58,34,65,150,353,thumb-up
0.899,-0.261,0.102,-0.170,0.058,-0.197,58,34,65,149,354,thumb-up
0.897,-0.258,0.101,-0.169,0.039,-0.153,57,34,63,150,353,thumb-up
0.892,-0.267,0.091,-0.164,0.047,-0.119,58,34,63,149,354,thumb-up
0.902,-0.266,0.081,-0.158,0.081,-0.113,59,34,62,149,356,thumb-up
0.917,-0.268,0.075,-0.123,0.109,-0.131,57,34,63,148,355,thumb-up
0.923,-0.265,0.055,-0.097,0.119,-0.126,57,34,64,147,354,thumb-up
0.961,-0.268,0.048,-0.086,0.122,-0.130,57,34,65,148,353,thumb-up
0.996,-0.252,0.029,-0.056,0.094,-0.149,57,34,65,149,355,thumb-up
1.007,-0.254,0.030,-0.036,0.056,-0.160,57,34,66,149,356,thumb-up
1.011,-0.249,0.030,-0.038,-0.001,-0.169,58,34,66,149,354,thumb-up
1.006,-0.241,0.030,-0.072,-0.023,-0.174,57,34,66,149,354,thumb-up
0.990,-0.233,0.048,-0.080,-0.035,-0.156,59,33,66,149,353,thumb-up
0.982,-0.231,0.057,-0.085,-0.038,-0.137,58,34,66,149,353,thumb-up
0.982,-0.236,0.071,-0.073,-0.055,-0.138,59,34,66,149,353,thumb-up
0.964,-0.230,0.080,-0.075,-0.071,-0.146,62,33,66,149,351,thumb-up
0.938,-0.229,0.073,-0.079,-0.039,-0.136,58,33,66,149,350,thumb-up
0.935,-0.216,0.093,-0.078,0.029,-0.115,59,35,66,150,351,thumb-up
0.936,-0.212,0.089,-0.065,0.095,-0.086,59,34,66,151,353,thumb-up
0.943,-0.224,0.100,-0.044,0.112,-0.063,59,33,66,151,354,thumb-up
0.948,-0.232,0.096,-0.025,0.101,-0.062,59,33,66,151,353,thumb-up
0.963,-0.234,0.093,-0.018,0.056,-0.077,60,33,66,153,353,thumb-up
0.950,-0.232,0.092,0.001,0.010,-0.062,60,34,65,151,350,thumb-up
0.948,-0.235,0.095,0.000,-0.058,-0.024,58,34,66,151,351,thumb-up
0.948,-0.219,0.089,-0.035,-0.098,0.011,59,34,66,153,350,thumb-up
0.952,-0.208,0.104,-0.049,-0.159,0.030,58,35,62,153,350,thumb-up
0.935,-0.212,0.111,-0.033,-0.206,0.037,58,34,66,153,350,thumb-up
0.913,-0.194,0.124,-0.025,-0.195,0.038,59,34,66,153,349,thumb-up
0.904,-0.197,0.126,0.008,-0.148,0.016,59,34,65,153,349,thumb-up
0.896,-0.190,0.131,0.054,-0.114,-0.001,59,34,65,154,349,thumb-up
0.890,-0.182,0.140,0.082,-0.095,0.012,59,33,65,153,350,thumb-up
0.889,-0.192,0.127,0.065,-0.098,0.045,59,33,66,153,350,thumb-up
0.878,-0.186,0.134,0.035,-0.139,0.084,59,33,66,151,350,thumb-up
0.861,-0.179,0.147,0.043,-0.176,0.123,59,34,65,151,351,thumb-up
0.835,-0.171,0.147,0.073,-0.188,0.162,60,34,64,151,350,thumb-up
0.820,-0.172,0.156,0.083,-0.181,0.210,59,33,65,151,351,thumb-up
0.824,-0.168,0.161,0.117,-0.204,0.246,60,34,65,150,351,thumb-up
