acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.086,-0.112,0.891,0.022,-0.023,-0.039,0,0,0,0,0,tiny-movement
0.084,-0.117,0.903,0.014,-0.023,-0.041,0,0,0,0,0,tiny-movement
0.083,-0.119,0.893,0.003,-0.021,-0.035,0,0,0,0,0,tiny-movement
0.080,-0.119,0.910,-0.001,-0.023,-0.035,0,0,0,0,0,tiny-movement
0.078,-0.114,0.917,-0.005,-0.022,-0.031,0,0,0,0,0,tiny-movement
0.087,-0.104,0.902,-0.001,-0.017,-0.029,0,0,0,0,0,tiny-movement
0.089,-0.101,0.905,0.009,-0.013,-0.031,0,0,0,0,0,tiny-movement
0.086,-0.110,0.898,0.019,-0.014,-0.034,0,0,0,0,0,tiny-movement
0.095,-0.110,0.907,0.027,-0.013,-0.037,0,0,0,0,0,tiny-movement
0.097,-0.115,0.900,0.031,-0.013,-0.041,0,0,0,0,0,tiny-movement
0.090,-0.114,0.896,0.033,-0.016,-0.044,0,0,0,0,0,tiny-movement
0.086,-0.112,0.904,0.025,-0.024,-0.040,0,0,0,0,0,tiny-movement
0.093,-0.125,0.903,0.022,-0.022,-0.038,0,0,0,0,0,tiny-movement
0.090,-0.118,0.898,0.018,-0.025,-0.034,0,0,0,0,0,tiny-movement
0.089,-0.121,0.894,0.017,-0.027,-0.027,0,0,0,0,0,tiny-movement
0.085,-0.122,0.901,0.019,-0.026,-0.019,0,0,0,0,0,tiny-movement
0.081,-0.115,0.904,0.025,-0.024,-0.022,0,0,0,0,0,tiny-movement
0.081,-0.117,0.904,0.029,-0.022,-0.018,0,0,0,0,0,tiny-movement
0.084,-0.120,0.893,0.026,-0.021,-0.019,0,0,0,0,0,tiny-movement
0.091,-0.119,0.901,0.025,-0.018,-0.018,0,0,0,0,0,tiny-movement
0.088,-0.121,0.902,0.027,-0.015,-0.018,0,0,0,0,0,tiny-movement
0.083,-0.120,0.895,0.027,-0.016,-0.020,0,0,0,0,0,tiny-movement
0.087,-0.119,0.900,0.018,-0.013,-0.018,0,0,0,0,0,tiny-movement
0.085,-0.118,0.901,0.015,-0.014,-0.018,0,0,0,0,0,tiny-movement
0.089,-0.115,0.895,0.008,-0.013,-0.019,0,0,0,0,0,tiny-movement
0.091,-0.125,0.900,0.009,-0.020,-0.021,0,0,0,0,0,tiny-movement
0.085,-0.134,0.896,0.003,-0.019,-0.024,0,0,0,0,0,tiny-movement
0.093,-0.129,0.908,0.001,-0.023,-0.025,0,0,0,0,0,tiny-movement
0.090,-0.130,0.891,-0.012,-0.024,-0.029,0,0,0,0,0,tiny-movement
0.081,-0.128,0.902,-0.024,-0.031,-0.029,0,0,0,0,0,tiny-movement
0.090,-0.124,0.897,-0.035,-0.025,-0.025,0,0,0,0,0,tiny-movement
0.081,-0.122,0.905,-0.041,-0.019,-0.024,0,0,0,0,0,tiny-movement
0.083,-0.113,0.901,-0.043,-0.019,-0.017,0,0,0,0,0,tiny-movement
0.083,-0.114,0.902,-0.041,-0.019,-0.015,0,0,0,0,0,tiny-movement
0.095,-0.109,0.904,-0.034,-0.016,-0.016,0,0,0,0,0,tiny-movement
0.093,-0.104,0.910,-0.023,-0.014,-0.013,0,0,0,0,0,tiny-movement
0.095,-0.112,0.913,-0.011,-0.019,-0.019,0,0,0,0,0,tiny-movement
0.097,-0.121,0.901,-0.000,-0.022,-0.027,0,0,0,0,0,tiny-movement
0.091,-0.118,0.910,0.002,-0.024,-0.027,0,0,0,0,0,tiny-movement
0.097,-0.118,0.894,0.004,-0.026,-0.029,0,0,0,0,0,tiny-movement
0.088,-0.118,0.896,-0.001,-0.026,-0.024,0,0,0,0,0,tiny-movement
0.088,-0.124,0.898,-0.011,-0.026,-0.024,0,0,0,0,0,tiny-movement
0.086,-0.123,0.892,-0.016,-0.027,-0.019,0,0,0,0,0,tiny-movement
0.087,-0.125,0.891,-0.022,-0.030,-0.016,0,0,0,0,0,tiny-movement
0.083,-0.124,0.899,-0.030,-0.031,-0.013,0,0,0,0,0,tiny-movement
