acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.083,-0.122,0.897,-0.016,-0.022,-0.021,0,0,0,0,0,tiny-movement
0.081,-0.116,0.897,-0.012,-0.026,-0.019,0,0,0,0,0,tiny-movement
0.080,-0.121,0.906,-0.016,-0.024,-0.018,0,0,0,0,0,tiny-movement
0.087,-0.117,0.901,-0.013,-0.024,-0.016,0,0,0,0,0,tiny-movement
0.079,-0.120,0.911,-0.013,-0.021,-0.019,0,0,0,0,0,tiny-movement
0.083,-0.120,0.896,-0.010,-0.021,-0.015,0,0,0,0,0,tiny-movement
0.080,-0.128,0.909,-0.011,-0.027,-0.013,0,0,0,0,0,tiny-movement
0.082,-0.114,0.896,-0.012,-0.025,-0.010,0,0,0,0,0,tiny-movement
0.081,-0.123,0.904,-0.011,-0.022,-0.012,0,0,0,0,0,tiny-movement
0.078,-0.124,0.907,-0.014,-0.021,-0.014,0,0,0,0,0,tiny-movement
0.072,-0.120,0.907,-0.010,-0.019,-0.012,0,0,0,0,0,tiny-movement
0.082,-0.121,0.901,-0.017,-0.016,-0.011,0,0,0,0,0,tiny-movement
0.076,-0.122,0.906,-0.015,-0.017,-0.012,0,0,0,0,0,tiny-movement
0.091,-0.115,0.896,-0.018,-0.020,-0.010,0,0,0,0,0,tiny-movement
0.084,-0.120,0.913,-0.017,-0.021,-0.017,0,0,0,0,0,tiny-movement
0.088,-0.115,0.896,-0.019,-0.024,-0.016,0,0,0,0,0,tiny-movement
0.084,-0.118,0.910,-0.017,-0.018,-0.020,0,0,0,0,0,tiny-movement
0.082,-0.121,0.896,-0.011,-0.024,-0.019,0,0,0,0,0,tiny-movement
0.076,-0.117,0.911,-0.007,-0.024,-0.021,0,0,0,0,0,tiny-movement
0.085,-0.110,0.896,0.001,-0.025,-0.018,0,0,0,0,0,tiny-movement
0.080,-0.115,0.901,0.007,-0.019,-0.018,0,0,0,0,0,tiny-movement
0.084,-0.114,0.899,0.007,-0.021,-0.015,0,0,0,0,0,tiny-movement
0.077,-0.122,0.910,0.007,-0.023,-0.016,0,0,0,0,0,tiny-movement
0.088,-0.122,0.887,0.005,-0.023,-0.017,0,0,0,0,0,tiny-movement
0.079,-0.119,0.909,0.002,-0.023,-0.016,0,0,0,0,0,tiny-movement
0.080,-0.126,0.902,0.002,-0.019,-0.015,0,0,0,0,0,tiny-movement
0.078,-0.126,0.908,0.001,-0.024,-0.012,0,0,0,0,0,tiny-movement
0.076,-0.115,0.900,-0.000,-0.023,-0.007,0,0,0,0,0,tiny-movement
0.080,-0.116,0.899,-0.001,-0.018,-0.004,0,0,0,0,0,tiny-movement
0.081,-0.116,0.903,0.003,-0.019,-0.007,0,0,0,0,0,tiny-movement
0.083,-0.118,0.906,0.011,-0.017,-0.007,0,0,0,0,0,tiny-movement
0.081,-0.122,0.905,0.012,-0.017,-0.013,0,0,0,0,0,tiny-movement
0.088,-0.124,0.901,0.009,-0.017,-0.012,0,0,0,0,0,tiny-movement
0.089,-0.122,0.906,0.003,-0.019,-0.010,0,0,0,0,0,tiny-movement
0.083,-0.118,0.902,0.006,-0.019,-0.007,0,0,0,0,0,tiny-movement
0.093,-0.115,0.907,0.014,-0.019,-0.010,0,0,0,0,0,tiny-movement
0.080,-0.122,0.908,0.022,-0.017,-0.013,0,0,0,0,0,tiny-movement
0.081,-0.121,0.896,0.025,-0.024,-0.014,0,0,0,0,0,tiny-movement
0.081,-0.127,0.890,0.015,-0.024,-0.014,0,0,0,0,0,tiny-movement
0.079,-0.131,0.897,0.000,-0.026,-0.012,0,0,0,0,0,tiny-movement
0.083,-0.125,0.901,-0.013,-0.029,-0.013,0,0,0,0,0,tiny-movement
0.076,-0.130,0.893,-0.022,-0.024,-0.013,0,0,0,0,0,tiny-movement
0.079,-0.127,0.903,-0.017,-0.026,-0.013,0,0,0,0,0,tiny-movement
0.082,-0.116,0.900,-0.005,-0.026,-0.018,0,0,0,0,0,tiny-movement
0.075,-0.118,0.906,0.009,-0.025,-0.018,0,0,0,0,0,tiny-movement
0.080,-0.116,0.904,0.014,-0.022,-0.020,0,0,0,0,0,tiny-movement
0.082,-0.122,0.904,0.011,-0.025,-0.017,0,0,0,0,0,tiny-movement
0.075,-0.121,0.903,0.004,-0.022,-0.013,0,0,0,0,0,tiny-movement
0.080,-0.128,0.905,-0.001,-0.019,-0.013,0,0,0,0,0,tiny-movement
0.089,-0.128,0.911,-0.007,-0.019,-0.014,0,0,0,0,0,tiny-movement
0.084,-0.118,0.901,-0.003,-0.019,-0.012,0,0,0,0,0,tiny-movement
0.086,-0.124,0.903,-0.000,-0.024,-0.009,0,0,0,0,0,tiny-movement
0.088,-0.116,0.906,0.002,-0.022,-0.013,0,0,0,0,0,tiny-movement
0.081,-0.126,0.896,0.002,-0.023,-0.013,0,0,0,0,0,tiny-movement
0.081,-0.120,0.898,0.003,-0.021,-0.012,0,0,0,0,0,tiny-movement
0.084,-0.119,0.895,0.001,-0.023,-0.014,0,0,0,0,0,tiny-movement
0.084,-0.132,0.902,-0.001,-0.023,-0.008,0,0,0,0,0,tiny-movement
0.084,-0.121,0.892,-0.001,-0.020,-0.009,0,0,0,0,0,tiny-movement
