acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.390,0.684,0.491,-0.018,-0.023,-0.009,0,0,0,0,0,tiny-movement
0.393,0.688,0.488,-0.014,-0.028,-0.014,0,0,0,0,0,tiny-movement
0.395,0.679,0.478,-0.017,-0.032,-0.013,0,0,0,0,0,tiny-movement
0.406,0.676,0.484,-0.019,-0.046,-0.010,0,0,0,0,0,tiny-movement
0.396,0.678,0.488,-0.018,-0.049,-0.013,0,0,0,0,0,tiny-movement
0.393,0.678,0.495,-0.014,-0.046,-0.008,0,0,0,0,0,tiny-movement
0.396,0.682,0.497,-0.013,-0.039,-0.011,0,0,0,0,0,tiny-movement
0.394,0.685,0.491,-0.013,-0.038,-0.013,0,0,0,0,0,tiny-movement
0.394,0.683,0.494,-0.014,-0.042,-0.013,0,0,0,0,0,tiny-movement
0.394,0.681,0.496,-0.015,-0.051,-0.012,0,0,0,0,0,tiny-movement
0.402,0.682,0.499,-0.016,-0.058,-0.007,0,0,0,0,0,tiny-movement
0.404,0.679,0.486,-0.017,-0.052,-0.010,0,0,0,0,0,tiny-movement
0.394,0.682,0.499,-0.017,-0.044,-0.010,0,0,0,0,0,tiny-movement
0.401,0.681,0.491,-0.017,-0.038,-0.009,0,0,0,0,0,tiny-movement
0.392,0.688,0.494,-0.020,-0.035,-0.007,0,0,0,0,0,tiny-movement
0.399,0.682,0.496,-0.019,-0.042,-0.007,0,0,0,0,0,tiny-movement
0.390,0.682,0.495,-0.020,-0.038,-0.006,0,0,0,0,0,tiny-movement
0.395,0.683,0.490,-0.020,-0.039,-0.003,0,0,0,0,0,tiny-movement
0.386,0.685,0.490,-0.015,-0.027,-0.011,0,0,0,0,0,tiny-movement
0.388,0.687,0.480,-0.015,-0.013,-0.014,0,0,0,0,0,tiny-movement
0.395,0.686,0.479,-0.015,-0.008,-0.016,0,0,0,0,0,tiny-movement
0.390,0.685,0.490,-0.010,-0.011,-0.017,0,0,0,0,0,tiny-movement
0.398,0.677,0.492,-0.012,-0.013,-0.016,0,0,0,0,0,tiny-movement
0.398,0.679,0.487,-0.009,-0.011,-0.022,0,0,0,0,0,tiny-movement
0.397,0.676,0.497,-0.006,-0.001,-0.019,0,0,0,0,0,tiny-movement
0.394,0.682,0.497,-0.004,0.006,-0.022,0,0,0,0,0,tiny-movement
0.395,0.684,0.492,-0.006,0.006,-0.021,0,0,0,0,0,tiny-movement
0.395,0.687,0.489,-0.005,-0.000,-0.018,0,0,0,0,0,tiny-movement
0.392,0.686,0.498,-0.008,-0.007,-0.018,0,0,0,0,0,tiny-movement
0.395,0.684,0.492,-0.007,-0.011,-0.019,0,0,0,0,0,tiny-movement
0.391,0.677,0.493,-0.009,-0.010,-0.024,0,0,0,0,0,tiny-movement
0.403,0.678,0.482,-0.009,-0.012,-0.025,0,0,0,0,0,tiny-movement
0.397,0.682,0.495,-0.008,-0.019,-0.020,0,0,0,0,0,tiny-movement
0.403,0.682,0.496,-0.012,-0.025,-0.018,0,0,0,0,0,tiny-movement
0.396,0.683,0.491,-0.012,-0.027,-0.020,0,0,0,0,0,tiny-movement
0.396,0.682,0.489,-0.011,-0.019,-0.023,0,0,0,0,0,tiny-movement
0.399,0.687,0.495,-0.008,-0.013,-0.021,0,0,0,0,0,tiny-movement
0.393,0.681,0.495,-0.010,-0.018,-0.020,0,0,0,0,0,tiny-movement
0.398,0.683,0.493,-0.010,-0.028,-0.016,0,0,0,0,0,tiny-movement
0.386,0.679,0.484,-0.011,-0.033,-0.015,0,0,0,0,0,tiny-movement
0.394,0.687,0.495,-0.014,-0.026,-0.015,0,0,0,0,0,tiny-movement
0.392,0.683,0.492,-0.010,-0.015,-0.021,0,0,0,0,0,tiny-movement
0.393,0.680,0.488,-0.011,-0.012,-0.022,0,0,0,0,0,tiny-movement
0.392,0.691,0.492,-0.012,-0.015,-0.020,0,0,0,0,0,tiny-movement
0.393,0.683,0.482,-0.013,-0.021,-0.018,0,0,0,0,0,tiny-movement
0.395,0.688,0.490,-0.013,-0.022,-0.021,0,0,0,0,0,tiny-movement
0.393,0.677,0.476,-0.015,-0.033,-0.018,0,0,0,0,0,tiny-movement
0.398,0.679,0.487,-0.018,-0.043,-0.017,0,0,0,0,0,tiny-movement
0.396,0.682,0.486,-0.020,-0.047,-0.016,0,0,0,0,0,tiny-movement
0.397,0.684,0.493,-0.018,-0.044,-0.015,0,0,0,0,0,tiny-movement
0.395,0.682,0.491,-0.017,-0.034,-0.019,0,0,0,0,0,tiny-movement
0.396,0.689,0.492,-0.016,-0.029,-0.018,0,0,0,0,0,tiny-movement
0.395,0.681,0.489,-0.014,-0.017,-0.019,0,0,0,0,0,tiny-movement
0.392,0.691,0.494,-0.014,-0.007,-0.018,0,0,0,0,0,tiny-movement
0.395,0.684,0.485,-0.012,-0.003,-0.022,0,0,0,0,0,tiny-movement
0.396,0.686,0.485,-0.012,-0.009,-0.023,0,0,0,0,0,tiny-movement
0.394,0.689,0.486,-0.013,-0.025,-0.022,0,0,0,0,0,tiny-movement
0.398,0.683,0.479,-0.016,-0.038,-0.014,0,0,0,0,0,tiny-movement
0.391,0.688,0.489,-0.017,-0.040,-0.016,0,0,0,0,0,tiny-movement
0.394,0.682,0.475,-0.018,-0.038,-0.018,0,0,0,0,0,tiny-movement
0.390,0.684,0.484,-0.017,-0.030,-0.021,0,0,0,0,0,tiny-movement
0.393,0.682,0.490,-0.017,-0.024,-0.021,0,0,0,0,0,tiny-movement
0.397,0.685,0.486,-0.011,-0.020,-0.021,0,0,0,0,0,tiny-movement
0.394,0.686,0.492,-0.009,-0.011,-0.024,0,0,0,0,0,tiny-movement
0.393,0.685,0.482,-0.005,-0.009,-0.023,0,0,0,0,0,tiny-movement
