acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.091,-0.121,0.907,0.005,-0.023,-0.030,0,0,0,0,0,tiny-movement
0.091,-0.126,0.892,0.007,-0.022,-0.028,0,0,0,0,0,tiny-movement
0.087,-0.118,0.904,0.013,-0.025,-0.026,0,0,0,0,0,tiny-movement
0.084,-0.123,0.899,0.008,-0.025,-0.027,0,0,0,0,0,tiny-movement
0.083,-0.124,0.909,0.003,-0.023,-0.017,0,0,0,0,0,tiny-movement
0.085,-0.124,0.898,0.002,-0.020,-0.013,0,0,0,0,0,tiny-movement
0.080,-0.122,0.911,-0.003,-0.022,-0.007,0,0,0,0,0,tiny-movement
0.085,-0.120,0.905,0.002,-0.023,-0.004,0,0,0,0,0,tiny-movement
0.095,-0.118,0.908,0.007,-0.018,-0.005,0,0,0,0,0,tiny-movement
0.086,-0.121,0.914,0.013,-0.022,-0.003,0,0,0,0,0,tiny-movement
0.093,-0.125,0.899,0.011,-0.024,-0.005,0,0,0,0,0,tiny-movement
0.080,-0.122,0.901,0.014,-0.024,-0.001,0,0,0,0,0,tiny-movement
0.084,-0.128,0.902,0.007,-0.017,0.000,0,0,0,0,0,tiny-movement
0.076,-0.128,0.899,0.003,-0.019,0.001,0,0,0,0,0,tiny-movement
0.083,-0.126,0.902,-0.005,-0.016,-0.000,0,0,0,0,0,tiny-movement
0.075,-0.133,0.902,-0.017,-0.021,-0.004,0,0,0,0,0,tiny-movement
0.080,-0.124,0.896,-0.028,-0.018,-0.007,0,0,0,0,0,tiny-movement
0.082,-0.127,0.904,-0.037,-0.016,-0.009,0,0,0,0,0,tiny-movement
0.083,-0.115,0.894,-0.042,-0.023,-0.010,0,0,0,0,0,tiny-movement
0.077,-0.127,0.913,-0.042,-0.015,-0.012,0,0,0,0,0,tiny-movement
0.081,-0.120,0.888,-0.039,-0.014,-0.017,0,0,0,0,0,tiny-movement
0.084,-0.116,0.910,-0.031,-0.015,-0.017,0,0,0,0,0,tiny-movement
0.091,-0.110,0.900,-0.023,-0.017,-0.019,0,0,0,0,0,tiny-movement
0.084,-0.120,0.904,-0.016,-0.019,-0.020,0,0,0,0,0,tiny-movement
0.088,-0.111,0.898,-0.008,-0.022,-0.025,0,0,0,0,0,tiny-movement
