acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.382,0.575,0.620,-0.027,-0.034,-0.017,0,0,0,0,0,tiny-movement
0.387,0.573,0.607,-0.026,-0.018,-0.017,0,0,0,0,0,tiny-movement
0.388,0.577,0.603,-0.027,-0.002,-0.018,0,0,0,0,0,tiny-movement
0.400,0.576,0.603,-0.025,-0.001,-0.017,0,0,0,0,0,tiny-movement
0.393,0.572,0.601,-0.026,-0.014,-0.014,0,0,0,0,0,tiny-movement
0.399,0.573,0.604,-0.023,-0.026,-0.017,0,0,0,0,0,tiny-movement
0.387,0.576,0.594,-0.018,-0.028,-0.019,0,0,0,0,0,tiny-movement
0.385,0.579,0.595,-0.012,-0.026,-0.014,0,0,0,0,0,tiny-movement
0.387,0.576,0.596,-0.011,-0.017,-0.019,0,0,0,0,0,tiny-movement
0.382,0.581,0.586,-0.006,-0.005,-0.018,0,0,0,0,0,tiny-movement
0.387,0.572,0.584,-0.003,0.006,-0.019,0,0,0,0,0,tiny-movement
0.388,0.574,0.602,-0.001,0.008,-0.018,0,0,0,0,0,tiny-movement
0.393,0.578,0.595,-0.001,0.005,-0.020,0,0,0,0,0,tiny-movement
0.388,0.581,0.607,-0.000,-0.010,-0.021,0,0,0,0,0,tiny-movement
0.399,0.578,0.603,-0.003,-0.023,-0.019,0,0,0,0,0,tiny-movement
0.394,0.576,0.608,-0.008,-0.024,-0.012,0,0,0,0,0,tiny-movement
0.393,0.576,0.613,-0.006,-0.015,-0.016,0,0,0,0,0,tiny-movement
0.400,0.576,0.605,-0.011,-0.004,-0.011,0,0,0,0,0,tiny-movement
0.397,0.579,0.605,-0.010,-0.009,-0.011,0,0,0,0,0,tiny-movement
0.398,0.582,0.612,-0.008,-0.018,-0.010,0,0,0,0,0,tiny-movement
0.393,0.574,0.595,-0.014,-0.027,-0.008,0,0,0,0,0,tiny-movement
0.396,0.574,0.599,-0.015,-0.029,-0.006,0,0,0,0,0,tiny-movement
0.385,0.574,0.607,-0.015,-0.019,-0.008,0,0,0,0,0,tiny-movement
0.386,0.571,0.602,-0.008,-0.012,-0.011,0,0,0,0,0,tiny-movement
0.387,0.569,0.598,-0.009,-0.009,-0.013,0,0,0,0,0,tiny-movement
0.396,0.574,0.601,-0.008,-0.017,-0.013,0,0,0,0,0,tiny-movement
0.387,0.574,0.591,-0.010,-0.027,-0.013,0,0,0,0,0,tiny-movement
0.396,0.570,0.599,-0.007,-0.029,-0.014,0,0,0,0,0,tiny-movement
0.390,0.572,0.587,-0.005,-0.023,-0.014,0,0,0,0,0,tiny-movement
0.388,0.576,0.595,-0.007,-0.016,-0.017,0,0,0,0,0,tiny-movement
0.394,0.578,0.611,-0.009,-0.006,-0.016,0,0,0,0,0,tiny-movement
0.395,0.572,0.600,-0.005,0.002,-0.016,0,0,0,0,0,tiny-movement
0.386,0.573,0.602,-0.005,0.008,-0.013,0,0,0,0,0,tiny-movement
0.393,0.570,0.604,-0.007,0.003,-0.011,0,0,0,0,0,tiny-movement
0.397,0.575,0.610,-0.009,-0.006,-0.015,0,0,0,0,0,tiny-movement
0.396,0.581,0.610,-0.004,-0.013,-0.010,0,0,0,0,0,tiny-movement
0.390,0.574,0.595,-0.010,-0.017,-0.009,0,0,0,0,0,tiny-movement
0.392,0.571,0.599,-0.009,-0.016,-0.010,0,0,0,0,0,tiny-movement
0.395,0.572,0.606,-0.011,-0.007,-0.009,0,0,0,0,0,tiny-movement
0.392,0.578,0.601,-0.013,-0.004,-0.011,0,0,0,0,0,tiny-movement
0.391,0.570,0.603,-0.011,-0.005,-0.012,0,0,0,0,0,tiny-movement
0.394,0.575,0.596,-0.012,-0.012,-0.013,0,0,0,0,0,tiny-movement
0.398,0.570,0.597,-0.012,-0.025,-0.012,0,0,0,0,0,tiny-movement
0.397,0.577,0.605,-0.013,-0.037,-0.009,0,0,0,0,0,tiny-movement
0.391,0.574,0.600,-0.015,-0.039,-0.012,0,0,0,0,0,tiny-movement
0.385,0.573,0.599,-0.015,-0.035,-0.013,0,0,0,0,0,tiny-movement
0.385,0.570,0.599,-0.017,-0.024,-0.012,0,0,0,0,0,tiny-movement
0.394,0.569,0.607,-0.018,-0.023,-0.015,0,0,0,0,0,tiny-movement
0.392,0.575,0.614,-0.017,-0.026,-0.011,0,0,0,0,0,tiny-movement
