acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.079,-0.098,0.905,0.009,-0.039,-0.017,0,0,0,0,0,tiny-movement
0.068,-0.103,0.901,-0.007,-0.024,-0.008,0,0,0,0,0,tiny-movement
0.077,-0.110,0.897,-0.005,-0.018,-0.002,0,0,0,0,0,tiny-movement
0.081,-0.109,0.912,-0.001,-0.015,0.001,0,0,0,0,0,tiny-movement
0.090,-0.107,0.914,-0.001,-0.009,0.002,0,0,0,0,0,tiny-movement
0.098,-0.105,0.897,0.008,-0.017,0.000,0,0,0,0,0,tiny-movement
0.094,-0.108,0.894,0.003,-0.024,-0.000,0,0,0,0,0,tiny-movement
0.094,-0.108,0.898,-0.002,-0.024,-0.004,0,0,0,0,0,tiny-movement
0.091,-0.114,0.904,-0.010,-0.031,-0.004,0,0,0,0,0,tiny-movement
0.085,-0.104,0.903,-0.010,-0.025,-0.007,0,0,0,0,0,tiny-movement
0.089,-0.106,0.899,0.001,-0.027,-0.008,0,0,0,0,0,tiny-movement
0.091,-0.108,0.904,0.009,-0.033,-0.012,0,0,0,0,0,tiny-movement
0.081,-0.115,0.904,0.008,-0.029,-0.012,0,0,0,0,0,tiny-movement
0.085,-0.103,0.903,0.005,-0.030,-0.015,0,0,0,0,0,tiny-movement
0.082,-0.108,0.895,-0.004,-0.024,-0.014,0,0,0,0,0,tiny-movement
0.077,-0.111,0.894,-0.003,-0.026,-0.011,0,0,0,0,0,tiny-movement
0.079,-0.110,0.887,-0.003,-0.027,-0.012,0,0,0,0,0,tiny-movement
0.079,-0.109,0.906,-0.003,-0.019,-0.007,0,0,0,0,0,tiny-movement
0.084,-0.102,0.911,0.003,-0.017,-0.009,0,0,0,0,0,tiny-movement
0.083,-0.110,0.910,0.006,-0.017,-0.008,0,0,0,0,0,tiny-movement
0.093,-0.114,0.898,-0.003,-0.022,-0.005,0,0,0,0,0,tiny-movement
0.089,-0.119,0.897,-0.007,-0.025,-0.007,0,0,0,0,0,tiny-movement
0.092,-0.118,0.890,-0.017,-0.025,-0.012,0,0,0,0,0,tiny-movement
0.093,-0.114,0.900,-0.017,-0.027,-0.012,0,0,0,0,0,tiny-movement
0.085,-0.110,0.906,-0.023,-0.024,-0.015,0,0,0,0,0,tiny-movement
0.087,-0.107,0.910,-0.028,-0.021,-0.009,0,0,0,0,0,tiny-movement
0.084,-0.107,0.905,-0.024,-0.021,-0.007,0,0,0,0,0,tiny-movement
