acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.195,-0.232,1.047,-0.024,-0.229,0.691,0,0,0,0,0,tiny-movement
0.211,-0.244,1.018,-0.087,-0.307,0.777,0,0,0,0,0,tiny-movement
0.194,-0.244,0.997,-0.118,-0.366,0.817,0,0,0,0,0,tiny-movement
0.173,-0.262,0.958,-0.112,-0.342,0.828,0,0,0,0,0,tiny-movement
0.119,-0.250,0.926,-0.125,-0.236,0.719,0,0,0,0,0,tiny-movement
0.054,-0.244,0.822,-0.088,-0.218,0.612,0,0,0,0,0,tiny-movement
0.046,-0.239,0.791,0.124,-0.084,0.475,0,0,0,0,0,tiny-movement
0.047,-0.241,0.750,0.269,0.002,0.357,0,0,0,0,0,tiny-movement
0.044,-0.235,0.787,0.330,0.062,0.321,0,0,0,0,0,tiny-movement
0.123,-0.246,0.802,0.355,0.102,0.371,0,0,0,0,0,tiny-movement
0.175,-0.244,0.869,0.322,0.284,0.436,0,0,0,0,0,tiny-movement
0.189,-0.257,0.883,0.211,0.502,0.476,0,0,0,0,0,tiny-movement
0.196,-0.255,0.864,0.135,0.783,0.440,0,0,0,0,0,tiny-movement
0.186,-0.240,0.854,0.154,1.042,0.351,0,0,0,0,0,tiny-movement
0.198,-0.239,0.832,0.187,1.267,0.231,0,0,0,0,0,tiny-movement
0.226,-0.237,0.812,0.248,1.354,0.117,0,0,0,0,0,tiny-movement
0.266,-0.241,0.812,0.384,1.136,0.024,0,0,0,0,0,tiny-movement
0.261,-0.267,0.769,0.445,0.623,0.016,0,0,0,0,0,tiny-movement
0.233,-0.276,0.771,0.361,-0.014,0.072,0,0,0,0,0,tiny-movement
0.234,-0.268,0.813,0.236,-0.515,0.162,0,0,0,0,0,tiny-movement
0.203,-0.251,0.840,0.126,-0.731,0.213,0,0,0,0,0,tiny-movement
0.173,-0.257,0.830,0.061,-0.703,0.215,0,0,0,0,0,tiny-movement
0.177,-0.246,0.826,0.013,-0.504,0.209,0,0,0,0,0,tiny-movement
0.175,-0.231,0.809,0.010,-0.275,0.190,0,0,0,0,0,tiny-movement
0.169,-0.233,0.806,0.086,-0.100,0.150,0,0,0,0,0,tiny-movement
0.156,-0.256,0.807,0.115,0.008,0.103,0,0,0,0,0,tiny-movement
0.149,-0.256,0.835,0.150,-0.005,0.073,0,0,0,0,0,tiny-movement
0.139,-0.263,0.830,0.137,-0.097,0.092,0,0,0,0,0,tiny-movement
0.153,-0.269,0.853,0.063,-0.199,0.143,0,0,0,0,0,tiny-movement
0.216,-0.238,0.900,-0.090,-0.211,0.259,0,0,0,0,0,tiny-movement
0.214,-0.227,0.920,-0.209,-0.118,0.328,0,0,0,0,0,tiny-movement
0.203,-0.226,0.915,-0.286,0.092,0.304,0,0,0,0,0,tiny-movement
0.209,-0.219,0.921,-0.305,0.392,0.221,0,0,0,0,0,tiny-movement
0.224,-0.216,0.898,-0.255,0.701,0.113,0,0,0,0,0,tiny-movement
0.230,-0.231,0.888,-0.213,0.903,0.024,0,0,0,0,0,tiny-movement
0.239,-0.227,0.888,-0.165,0.982,-0.050,0,0,0,0,0,tiny-movement
0.281,-0.213,0.898,-0.176,0.934,-0.095,0,0,0,0,0,tiny-movement
0.359,-0.196,0.940,-0.300,0.577,-0.117,0,0,0,0,0,tiny-movement
0.389,-0.167,0.912,-0.146,0.007,-0.077,0,0,0,0,0,tiny-movement
0.378,-0.141,0.944,-0.056,-0.364,-0.052,0,0,0,0,0,tiny-movement
0.383,-0.125,0.960,-0.292,-0.622,-0.013,0,0,0,0,0,tiny-movement
0.346,-0.131,0.967,-0.268,-0.751,-0.033,0,0,0,0,0,tiny-movement
0.322,-0.148,0.924,-0.219,-0.807,-0.095,0,0,0,0,0,tiny-movement
0.290,-0.162,0.927,-0.203,-0.615,-0.206,0,0,0,0,0,tiny-movement
0.250,-0.173,0.938,-0.103,-0.257,-0.349,0,0,0,0,0,tiny-movement
0.222,-0.175,0.921,-0.030,-0.017,-0.452,0,0,0,0,0,tiny-movement
0.201,-0.193,0.906,0.075,0.059,-0.481,0,0,0,0,0,tiny-movement
0.181,-0.205,0.876,0.155,0.105,-0.479,0,0,0,0,0,tiny-movement
0.157,-0.215,0.856,0.215,0.158,-0.479,0,0,0,0,0,tiny-movement
0.123,-0.225,0.855,0.230,0.198,-0.486,0,0,0,0,0,tiny-movement
0.101,-0.241,0.836,0.201,0.208,-0.492,0,0,0,0,0,tiny-movement
0.089,-0.254,0.828,0.135,0.192,-0.474,0,0,0,0,0,tiny-movement
0.086,-0.252,0.822,0.029,0.173,-0.426,0,0,0,0,0,tiny-movement
0.065,-0.262,0.825,-0.060,0.147,-0.371,0,0,0,0,0,tiny-movement
0.084,-0.245,0.803,-0.132,0.107,-0.325,0,0,0,0,0,tiny-movement
0.114,-0.236,0.779,-0.121,0.015,-0.290,0,0,0,0,0,tiny-movement
0.112,-0.230,0.790,-0.118,-0.118,-0.258,0,0,0,0,0,tiny-movement
0.118,-0.232,0.799,-0.126,-0.243,-0.235,0,0,0,0,0,tiny-movement
0.115,-0.239,0.798,-0.141,-0.320,-0.216,0,0,0,0,0,tiny-movement
0.092,-0.239,0.818,-0.182,-0.323,-0.214,0,0,0,0,0,tiny-movement
0.090,-0.241,0.832,-0.228,-0.282,-0.206,0,0,0,0,0,tiny-movement
0.085,-0.241,0.849,-0.267,-0.235,-0.177,0,0,0,0,0,tiny-movement
0.090,-0.234,0.848,-0.270,-0.224,-0.115,0,0,0,0,0,tiny-movement
0.088,-0.232,0.837,-0.239,-0.222,-0.058,0,0,0,0,0,tiny-movement
0.085,-0.227,0.858,-0.178,-0.193,-0.022,0,0,0,0,0,tiny-movement
0.079,-0.232,0.851,-0.114,-0.124,-0.021,0,0,0,0,0,tiny-movement
0.080,-0.240,0.854,-0.064,-0.037,-0.035,0,0,0,0,0,tiny-movement
0.084,-0.251,0.849,-0.017,0.030,-0.036,0,0,0,0,0,tiny-movement
0.093,-0.266,0.850,-0.000,0.094,-0.022,0,0,0,0,0,tiny-movement
0.109,-0.260,0.851,0.015,0.146,0.002,0,0,0,0,0,tiny-movement
0.139,-0.252,0.864,0.015,0.186,0.043,0,0,0,0,0,tiny-movement
0.180,-0.249,0.869,-0.001,0.190,0.088,0,0,0,0,0,tiny-movement
0.189,-0.232,0.865,0.003,0.181,0.109,0,0,0,0,0,tiny-movement
0.209,-0.228,0.851,0.038,0.180,0.104,0,0,0,0,0,tiny-movement
0.223,-0.234,0.839,0.071,0.187,0.085,0,0,0,0,0,tiny-movement
0.224,-0.247,0.844,0.096,0.167,0.062,0,0,0,0,0,tiny-movement
0.230,-0.242,0.844,0.101,0.132,0.036,0,0,0,0,0,tiny-movement
0.224,-0.242,0.839,0.102,0.122,0.004,0,0,0,0,0,tiny-movement
0.234,-0.248,0.836,0.106,0.114,-0.009,0,0,0,0,0,tiny-movement
0.240,-0.244,0.819,0.091,0.110,-0.007,0,0,0,0,0,tiny-movement
0.224,-0.249,0.818,0.074,0.111,-0.007,0,0,0,0,0,tiny-movement
0.230,-0.257,0.816,0.040,0.144,-0.017,0,0,0,0,0,tiny-movement
0.207,-0.255,0.815,-0.007,0.200,-0.039,0,0,0,0,0,tiny-movement
0.232,-0.240,0.802,-0.080,0.292,-0.068,0,0,0,0,0,tiny-movement
0.223,-0.259,0.792,-0.091,0.242,-0.070,0,0,0,0,0,tiny-movement
0.227,-0.236,0.791,-0.137,0.175,-0.071,0,0,0,0,0,tiny-movement
0.218,-0.239,0.788,-0.137,0.111,-0.080,0,0,0,0,0,tiny-movement
0.205,-0.226,0.787,-0.153,0.031,-0.088,0,0,0,0,0,tiny-movement
0.210,-0.232,0.743,-0.579,-0.492,0.026,0,0,0,0,0,tiny-movement
0.216,-0.225,0.841,-0.277,-0.800,0.005,0,0,0,0,0,tiny-movement
0.212,-0.214,0.874,-0.241,-0.828,-0.026,0,0,0,0,0,tiny-movement
0.201,-0.221,0.881,-0.299,-0.677,-0.054,0,0,0,0,0,tiny-movement
0.190,-0.221,0.885,-0.439,-0.493,-0.038,0,0,0,0,0,tiny-movement
0.163,-0.186,0.900,-0.385,-0.654,-0.016,0,0,0,0,0,tiny-movement
0.171,-0.168,0.892,-0.369,-0.586,-0.019,0,0,0,0,0,tiny-movement
0.159,-0.156,0.900,-0.343,-0.494,-0.025,0,0,0,0,0,tiny-movement
0.160,-0.153,0.887,-0.336,-0.368,-0.029,0,0,0,0,0,tiny-movement
0.155,-0.164,0.888,-0.274,-0.367,-0.043,0,0,0,0,0,tiny-movement
0.164,-0.167,0.868,-0.230,-0.466,-0.061,0,0,0,0,0,tiny-movement
0.141,-0.180,0.882,-0.167,-0.594,-0.086,0,0,0,0,0,tiny-movement
0.148,-0.174,0.887,-0.157,-0.646,-0.091,0,0,0,0,0,tiny-movement
0.110,-0.160,0.895,-0.149,-0.568,-0.080,0,0,0,0,0,tiny-movement
0.074,-0.153,0.887,-0.188,-0.493,-0.059,0,0,0,0,0,tiny-movement
0.025,-0.144,0.914,-0.225,-0.407,-0.034,0,0,0,0,0,tiny-movement
0.038,-0.144,0.892,-0.276,-0.368,-0.011,0,0,0,0,0,tiny-movement
0.033,-0.146,0.886,-0.305,-0.317,0.001,0,0,0,0,0,tiny-movement
0.040,-0.154,0.871,-0.301,-0.254,-0.010,0,0,0,0,0,tiny-movement
0.032,-0.131,0.887,-0.268,-0.170,-0.031,0,0,0,0,0,tiny-movement
0.044,-0.123,0.891,-0.382,-0.037,-0.020,0,0,0,0,0,tiny-movement
0.095,-0.114,0.920,-0.325,-0.174,0.010,0,0,0,0,0,tiny-movement
0.138,-0.073,0.904,-0.174,-0.337,0.039,0,0,0,0,0,tiny-movement
0.167,-0.083,0.946,-0.134,-0.460,0.047,0,0,0,0,0,tiny-movement
0.128,-0.103,0.976,-0.148,-0.490,0.025,0,0,0,0,15,tiny-movement
0.109,-0.094,1.040,-0.188,-0.485,-0.009,0,0,0,0,0,tiny-movement
0.079,-0.102,1.046,-0.189,-0.429,-0.073,0,0,0,0,0,tiny-movement
0.058,-0.086,1.035,-0.161,-0.347,-0.118,0,0,0,0,0,tiny-movement
0.053,-0.093,1.038,-0.112,-0.224,-0.139,0,0,0,0,0,tiny-movement
0.042,-0.088,1.032,-0.061,-0.136,-0.130,0,0,0,0,0,tiny-movement
0.023,-0.085,0.984,0.022,-0.047,-0.133,0,0,0,0,0,tiny-movement
0.033,-0.090,0.948,0.117,0.007,-0.141,0,0,0,0,0,tiny-movement
0.012,-0.112,0.933,0.202,0.039,-0.145,0,0,0,0,0,tiny-movement
0.025,-0.145,0.920,0.240,0.067,-0.147,0,0,0,0,0,tiny-movement
0.030,-0.167,0.898,0.223,0.107,-0.132,0,0,0,0,0,tiny-movement
0.036,-0.181,0.871,0.180,0.151,-0.121,0,0,0,0,0,tiny-movement
0.016,-0.184,0.865,0.112,0.175,-0.120,0,0,0,0,0,tiny-movement
0.038,-0.185,0.879,-0.015,0.307,-0.117,0,0,0,0,0,tiny-movement
0.037,-0.157,0.848,0.010,0.271,-0.075,0,0,0,2,0,tiny-movement
0.045,-0.152,0.848,-0.005,0.240,-0.020,0,0,0,0,0,tiny-movement
0.079,-0.153,0.856,-0.021,0.190,0.031,0,0,0,0,0,tiny-movement
0.100,-0.147,0.859,0.014,0.073,0.058,0,0,0,0,0,tiny-movement
0.117,-0.150,0.892,0.032,-0.035,0.074,0,0,0,0,0,tiny-movement
0.127,-0.162,0.902,0.010,-0.096,0.073,0,0,0,0,0,tiny-movement
0.121,-0.170,0.885,-0.027,-0.072,0.057,0,0,0,0,0,tiny-movement
0.122,-0.178,0.890,-0.042,-0.031,0.042,0,0,0,0,0,tiny-movement
0.109,-0.190,0.893,-0.071,0.020,0.024,0,0,0,0,0,tiny-movement
0.126,-0.186,0.899,-0.115,0.060,0.011,0,0,0,0,0,tiny-movement
0.128,-0.172,0.897,-0.147,0.073,0.032,0,0,0,0,0,tiny-movement
0.127,-0.165,0.905,-0.121,0.189,0.010,0,0,0,0,0,tiny-movement
0.118,-0.153,0.879,-0.136,0.163,0.008,0,0,0,0,0,tiny-movement
0.133,-0.148,0.882,-0.126,0.115,-0.017,0,0,0,0,0,tiny-movement
0.145,-0.150,0.875,-0.077,0.097,-0.042,0,0,0,0,0,tiny-movement
0.145,-0.154,0.900,-0.100,-0.017,-0.053,0,0,0,0,0,tiny-movement
0.141,-0.161,0.899,-0.100,-0.050,-0.086,0,0,0,0,0,tiny-movement
0.120,-0.159,0.905,-0.106,-0.036,-0.130,0,0,0,0,0,tiny-movement
0.107,-0.152,0.907,-0.119,0.011,-0.148,0,0,0,0,0,tiny-movement
0.109,-0.140,0.897,-0.165,-0.052,-0.115,0,0,0,0,0,tiny-movement
0.101,-0.133,0.887,-0.180,-0.089,-0.069,0,0,0,0,0,tiny-movement
0.091,-0.115,0.881,-0.172,-0.105,-0.042,0,0,0,0,0,tiny-movement
0.081,-0.124,0.877,-0.173,-0.059,-0.039,0,0,0,0,0,tiny-movement
0.076,-0.128,0.882,-0.182,-0.054,-0.029,0,0,0,0,0,tiny-movement
0.104,-0.145,0.879,-0.186,-0.097,-0.013,0,0,0,0,0,tiny-movement
