acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.418,0.007,0.721,-1.285,-0.915,-0.200,0,0,0,0,0,tiny-movement
0.429,0.021,0.762,-1.306,-0.883,-0.180,0,0,0,0,0,tiny-movement
0.438,0.043,0.771,-1.346,-0.803,-0.155,0,0,0,0,0,tiny-movement
0.433,0.065,0.787,-1.318,-0.716,-0.147,0,0,0,0,0,tiny-movement
0.430,0.078,0.805,-1.246,-0.638,-0.137,0,0,0,0,0,tiny-movement
0.416,0.100,0.815,-1.170,-0.548,-0.151,0,0,0,0,0,tiny-movement
0.411,0.142,0.787,-1.045,-0.462,-0.207,0,0,0,0,0,tiny-movement
0.426,0.150,0.793,-0.864,-0.396,-0.238,0,0,0,0,0,tiny-movement
0.426,0.117,0.818,-0.737,-0.369,-0.235,0,0,0,0,0,tiny-movement
0.386,0.091,0.832,-0.668,-0.393,-0.187,0,0,0,0,0,tiny-movement
0.359,0.067,0.850,-0.591,-0.413,-0.146,0,0,0,0,0,tiny-movement
0.332,0.034,0.849,-0.598,-0.353,-0.124,0,0,0,0,0,tiny-movement
0.341,0.035,0.842,-0.702,-0.249,-0.102,0,0,0,0,0,tiny-movement
0.352,0.062,0.809,-0.809,-0.229,-0.114,0,0,0,0,0,tiny-movement
0.427,0.111,0.752,-0.922,-0.358,-0.169,0,0,0,0,0,tiny-movement
0.511,0.173,0.785,-1.009,-0.673,-0.216,0,0,0,0,0,tiny-movement
0.527,0.208,0.833,-0.939,-1.107,-0.242,0,0,0,0,0,tiny-movement
0.467,0.194,0.938,-0.787,-1.502,-0.253,0,0,0,0,0,tiny-movement
0.376,0.169,0.992,-0.649,-1.616,-0.266,0,0,0,0,0,tiny-movement
0.292,0.134,0.993,-0.484,-1.433,-0.278,0,0,0,0,0,tiny-movement
0.253,0.115,0.970,-0.334,-0.947,-0.298,0,0,0,0,0,tiny-movement
0.255,0.099,0.917,-0.280,-0.343,-0.300,0,0,0,0,0,tiny-movement
0.252,0.101,0.835,-0.335,0.107,-0.270,0,0,0,0,0,tiny-movement
0.274,0.102,0.775,-0.403,0.298,-0.221,0,0,0,0,0,tiny-movement
0.290,0.115,0.752,-0.437,0.291,-0.177,0,0,0,0,0,tiny-movement
0.299,0.120,0.745,-0.458,0.193,-0.139,0,0,0,0,0,tiny-movement
0.339,0.104,0.785,-0.592,0.102,-0.053,0,0,0,0,0,tiny-movement
0.343,0.114,0.802,-0.766,0.013,0.029,0,0,0,0,0,tiny-movement
0.326,0.118,0.795,-0.862,-0.042,0.088,0,0,0,0,0,tiny-movement
0.315,0.134,0.806,-0.974,-0.048,0.117,0,0,0,0,0,tiny-movement
0.314,0.144,0.789,-1.062,0.004,0.136,0,0,0,0,0,tiny-movement
0.298,0.159,0.767,-1.126,0.069,0.142,0,0,0,0,0,tiny-movement
0.312,0.182,0.739,-1.208,0.104,0.149,0,0,0,0,0,tiny-movement
0.331,0.219,0.701,-1.272,0.057,0.182,0,0,0,0,0,tiny-movement
0.367,0.221,0.740,-1.361,-0.051,0.264,0,0,0,0,0,tiny-movement
0.368,0.236,0.789,-1.502,-0.189,0.414,0,0,0,0,0,tiny-movement
0.346,0.271,0.826,-1.619,-0.278,0.531,0,0,0,0,0,tiny-movement
0.344,0.306,0.868,-1.690,-0.261,0.608,0,0,0,0,0,tiny-movement
0.338,0.367,0.889,-1.656,-0.170,0.616,0,0,0,0,0,tiny-movement
0.338,0.396,0.904,-1.526,-0.021,0.589,0,0,0,0,0,tiny-movement
0.309,0.417,0.857,-1.354,0.153,0.519,0,0,0,0,0,tiny-movement
0.321,0.425,0.906,-1.208,0.453,0.449,0,0,0,0,0,tiny-movement
0.329,0.427,0.863,-1.088,0.557,0.425,0,0,0,0,0,tiny-movement
0.337,0.431,0.827,-1.002,0.601,0.413,0,0,0,0,0,tiny-movement
0.334,0.439,0.799,-0.908,0.585,0.403,0,0,0,0,0,tiny-movement
0.331,0.437,0.760,-0.828,0.515,0.390,0,0,0,0,0,tiny-movement
0.310,0.434,0.740,-0.750,0.404,0.372,0,0,0,0,0,tiny-movement
0.321,0.421,0.742,-0.683,0.355,0.371,0,0,0,0,0,tiny-movement
0.313,0.410,0.728,-0.679,0.181,0.387,0,0,0,0,0,tiny-movement
0.289,0.407,0.702,-0.709,0.082,0.414,0,0,0,0,0,tiny-movement
0.267,0.419,0.675,-0.738,0.034,0.421,0,0,0,0,0,tiny-movement
0.244,0.421,0.652,-0.766,0.014,0.422,0,0,0,0,0,tiny-movement
0.254,0.423,0.665,-0.786,0.022,0.432,0,0,0,0,0,tiny-movement
0.283,0.430,0.687,-0.885,0.019,0.490,0,0,0,0,0,tiny-movement
0.301,0.454,0.696,-0.993,-0.035,0.567,0,0,0,0,0,tiny-movement
0.321,0.482,0.720,-1.061,-0.131,0.621,0,0,0,0,0,tiny-movement
0.343,0.514,0.715,-1.103,-0.250,0.659,0,0,0,0,0,tiny-movement
0.341,0.552,0.725,-1.058,-0.361,0.653,0,0,0,0,0,tiny-movement
0.330,0.561,0.748,-0.951,-0.391,0.611,0,0,0,0,0,tiny-movement
0.321,0.574,0.755,-0.783,-0.363,0.537,0,0,0,0,0,tiny-movement
0.304,0.583,0.763,-0.658,-0.234,0.440,0,0,0,0,0,tiny-movement
0.311,0.582,0.738,-0.539,-0.086,0.354,0,0,0,0,0,tiny-movement
0.321,0.574,0.729,-0.480,0.003,0.315,0,0,0,0,0,tiny-movement
0.323,0.567,0.721,-0.485,0.011,0.314,0,0,0,0,0,tiny-movement
0.340,0.565,0.731,-0.522,-0.034,0.327,0,0,0,0,0,tiny-movement
0.347,0.575,0.730,-0.569,-0.088,0.348,0,0,0,0,0,tiny-movement
0.341,0.593,0.742,-0.548,-0.112,0.342,0,0,0,0,0,tiny-movement
0.324,0.606,0.727,-0.462,-0.087,0.306,0,0,0,0,0,tiny-movement
0.320,0.601,0.731,-0.377,-0.029,0.265,0,0,0,0,0,tiny-movement
0.313,0.599,0.721,-0.298,0.034,0.237,0,0,0,0,0,tiny-movement
0.304,0.590,0.717,-0.256,0.084,0.223,0,0,0,0,0,tiny-movement
0.289,0.581,0.694,-0.255,0.121,0.219,0,0,0,0,0,tiny-movement
0.289,0.574,0.678,-0.289,0.159,0.230,0,0,0,0,0,tiny-movement
0.288,0.571,0.689,-0.387,0.176,0.268,0,0,0,0,0,tiny-movement
0.299,0.567,0.684,-0.501,0.146,0.318,0,0,0,0,0,tiny-movement
0.306,0.584,0.687,-0.587,0.088,0.373,0,0,0,0,0,tiny-movement
0.314,0.601,0.694,-0.653,0.039,0.415,0,0,0,0,0,tiny-movement
