acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.372,0.600,0.588,-0.010,-0.072,-0.001,0,0,0,0,0,tiny-movement
0.374,0.602,0.584,-0.013,-0.074,-0.002,0,0,0,0,0,tiny-movement
0.370,0.602,0.582,-0.005,-0.077,0.007,0,0,0,0,0,tiny-movement
0.371,0.609,0.592,-0.007,-0.079,0.001,0,0,0,0,0,tiny-movement
0.372,0.609,0.591,-0.005,-0.086,0.003,0,0,0,0,0,tiny-movement
0.374,0.604,0.581,-0.010,-0.092,-0.001,0,0,0,0,0,tiny-movement
0.375,0.604,0.578,-0.012,-0.100,-0.000,0,0,0,0,0,tiny-movement
0.380,0.603,0.586,-0.015,-0.096,-0.002,0,0,0,0,0,tiny-movement
0.375,0.604,0.591,-0.013,-0.086,-0.004,0,0,0,0,0,tiny-movement
0.377,0.607,0.587,-0.016,-0.068,-0.008,0,0,0,0,0,tiny-movement
0.374,0.607,0.584,-0.015,-0.058,-0.010,0,0,0,0,0,tiny-movement
0.366,0.603,0.582,-0.016,-0.045,-0.010,0,0,0,0,0,tiny-movement
0.381,0.602,0.598,-0.013,-0.036,-0.007,0,0,0,0,0,tiny-movement
0.375,0.601,0.589,-0.019,-0.040,-0.009,0,0,0,0,0,tiny-movement
0.375,0.600,0.585,-0.017,-0.049,-0.010,0,0,0,0,0,tiny-movement
0.367,0.604,0.597,-0.021,-0.044,-0.011,0,0,0,0,0,tiny-movement
0.366,0.606,0.585,-0.020,-0.035,-0.010,0,0,0,0,0,tiny-movement
0.359,0.600,0.579,-0.019,-0.027,-0.016,0,0,0,0,0,tiny-movement
0.361,0.606,0.591,-0.020,-0.016,-0.021,0,0,0,0,0,tiny-movement
0.359,0.604,0.591,-0.019,-0.008,-0.024,0,0,0,0,0,tiny-movement
0.361,0.610,0.583,-0.012,-0.009,-0.024,0,0,0,0,0,tiny-movement
0.366,0.619,0.586,-0.031,-0.029,-0.023,0,0,0,0,0,tiny-movement
0.373,0.612,0.577,-0.029,-0.030,-0.027,0,0,0,0,0,tiny-movement
0.369,0.610,0.581,-0.043,-0.044,-0.023,0,0,0,0,0,tiny-movement
0.371,0.610,0.602,-0.066,-0.028,-0.026,0,0,0,0,0,tiny-movement
0.385,0.602,0.601,-0.077,-0.019,-0.025,0,0,0,0,0,tiny-movement
0.388,0.623,0.617,-0.091,-0.060,-0.013,0,0,0,0,0,tiny-movement
0.367,0.613,0.623,-0.061,-0.054,-0.007,0,0,0,0,0,tiny-movement
0.376,0.597,0.587,-0.078,-0.043,-0.003,0,0,0,0,0,tiny-movement
0.375,0.615,0.585,-0.096,-0.060,-0.002,0,0,0,0,0,tiny-movement
0.354,0.613,0.597,-0.044,-0.055,0.003,0,0,0,0,0,tiny-movement
0.366,0.596,0.569,-0.053,0.003,-0.003,0,0,0,0,0,tiny-movement
0.365,0.618,0.558,-0.066,0.020,-0.005,0,0,0,0,0,tiny-movement
0.361,0.614,0.570,-0.040,0.023,-0.009,0,0,0,0,0,tiny-movement
0.372,0.606,0.547,-0.036,0.023,-0.006,0,0,0,0,0,tiny-movement
0.374,0.609,0.556,-0.029,0.043,-0.012,0,0,0,0,0,tiny-movement
0.370,0.607,0.566,-0.023,0.044,-0.010,0,0,0,0,0,tiny-movement
0.361,0.607,0.572,-0.019,0.027,-0.005,0,0,0,0,0,tiny-movement
0.363,0.600,0.574,-0.005,0.030,-0.018,0,0,0,0,0,tiny-movement
0.360,0.604,0.579,0.007,0.035,-0.017,0,0,0,0,0,tiny-movement
0.352,0.612,0.574,0.004,0.039,-0.026,0,0,0,0,0,tiny-movement
0.358,0.604,0.579,0.017,0.059,-0.034,0,0,0,0,0,tiny-movement
0.363,0.604,0.586,0.018,0.072,-0.035,0,0,0,0,0,tiny-movement
0.378,0.606,0.593,0.021,0.060,-0.039,0,0,0,0,0,tiny-movement
0.378,0.604,0.598,0.021,0.030,-0.038,0,0,0,0,0,tiny-movement
0.381,0.609,0.587,0.021,0.018,-0.039,0,0,0,0,0,tiny-movement
0.375,0.599,0.593,0.017,0.019,-0.041,0,0,0,0,0,tiny-movement
0.374,0.611,0.588,0.016,0.024,-0.045,0,0,0,0,0,tiny-movement
0.377,0.608,0.587,0.016,0.030,-0.043,0,0,0,0,0,tiny-movement
0.375,0.607,0.587,0.024,0.038,-0.041,0,0,0,0,0,tiny-movement
0.381,0.611,0.579,0.028,0.039,-0.038,0,0,0,0,0,tiny-movement
0.390,0.610,0.583,0.014,0.025,-0.039,0,0,0,0,0,tiny-movement
0.386,0.611,0.582,0.009,0.005,-0.039,0,0,0,0,0,tiny-movement
0.386,0.607,0.576,0.007,-0.002,-0.030,0,0,0,0,0,tiny-movement
0.381,0.610,0.585,0.013,0.005,-0.027,0,0,0,0,0,tiny-movement
0.379,0.610,0.584,0.012,0.017,-0.030,0,0,0,0,0,tiny-movement
0.381,0.615,0.572,0.007,0.014,-0.023,0,0,0,0,0,tiny-movement
0.387,0.614,0.584,0.001,0.008,-0.014,0,0,0,0,0,tiny-movement
0.383,0.609,0.583,-0.001,-0.009,-0.019,0,0,0,0,0,tiny-movement
0.384,0.605,0.581,-0.003,-0.025,-0.011,0,0,0,0,0,tiny-movement
0.375,0.599,0.593,-0.001,-0.010,-0.013,0,0,0,0,0,tiny-movement
0.380,0.605,0.588,-0.001,0.007,-0.009,0,0,0,0,0,tiny-movement
0.380,0.602,0.585,-0.001,0.002,-0.009,0,0,0,0,0,tiny-movement
0.381,0.604,0.585,0.001,-0.015,-0.010,0,0,0,0,0,tiny-movement
0.377,0.603,0.585,-0.004,-0.027,-0.006,0,0,0,0,0,tiny-movement
0.375,0.606,0.578,-0.006,-0.028,-0.011,0,0,0,0,0,tiny-movement
0.375,0.603,0.584,-0.004,-0.003,-0.012,0,0,0,0,0,tiny-movement
0.385,0.604,0.574,-0.008,0.015,-0.018,0,0,0,0,0,tiny-movement
0.379,0.605,0.581,-0.012,0.009,-0.020,0,0,0,0,0,tiny-movement
0.385,0.607,0.584,-0.013,-0.007,-0.019,0,0,0,0,0,tiny-movement
0.385,0.605,0.583,-0.012,-0.016,-0.015,0,0,0,0,0,tiny-movement
0.385,0.610,0.587,-0.013,-0.021,-0.017,0,0,0,0,0,tiny-movement
0.384,0.599,0.590,-0.011,-0.031,-0.012,0,0,0,0,0,tiny-movement
0.378,0.608,0.585,-0.010,-0.038,-0.009,0,0,0,0,0,tiny-movement
0.377,0.600,0.589,-0.011,-0.031,-0.009,0,0,0,0,0,tiny-movement
0.371,0.597,0.593,-0.011,0.014,0.005,0,0,0,0,0,tiny-movement
0.378,0.608,0.594,-0.003,0.029,0.007,0,0,0,0,0,tiny-movement
